GPR_left,GPR_right,GPA_left,GPA_right,scale
100.90931916948574,98.923064866784,14.11815038477535,14.15089095374056,3933.0
100.89840339609916,98.89791919701614,14.128667343093092,14.147293879273416,3934.0
100.8927651396851,98.88252499623682,14.134965280904652,14.148908731942075,3935.0
100.88095830215762,98.87702278115943,14.136291127360856,14.15581089091557,3936.0
100.85533448750125,98.856784776897,14.134522286206936,14.1548975531226,3937.0
100.82972368646328,98.8316814795946,14.146167416017004,14.151303114942529,3938.0
100.80412588913238,98.80659092831772,14.146546657597096,14.147710501813577,3939.0
100.77854108560722,98.7815131133613,14.142956163521564,14.144119712346113,3940.0
100.75296926599655,98.75644802503007,14.13936749156939,14.14053074515191,3941.0
100.72741042041919,98.73139565363864,14.135780640353872,14.13694359884416,3942.0
100.7018645390039,98.70635598951142,14.132195608489718,14.133358272037453,3943.0
100.67633161188957,98.68196367157321,14.128612394593043,14.12977476334779,3944.0
100.65081162922495,98.67502028980113,14.130249417222213,14.129666491293568,3945.0
100.65076457008908,98.65499320224976,14.135029755775003,14.133353567176291,3946.0
100.64788936385935,98.64990830548211,14.142214086761232,14.139130499553593,3947.0
100.64262187715418,98.6341673643959,14.142593465158708,14.1398487220454,3948.0
100.63489073956832,98.61515435342237,14.142562139613947,14.138942201730877,3949.0
100.60941355203931,98.6050919565908,14.146294606528375,14.137492842338723,3950.0
100.58394926108714,98.59739078873992,14.150750454856599,14.138632706435933,3951.0
100.55849785692189,98.59385456187592,14.156754593251346,14.141364683333448,3952.0
100.54030410780189,98.57377010587747,14.168349910449678,14.140458696821094,3953.0
100.53458148245299,98.54883996675105,14.176531406580448,14.136882455370204,3954.0
100.51571566135716,98.52392243452178,14.17690143656614,14.13330802238528,3955.0
100.51069277097014,98.49901749962933,14.173317791106948,14.12973539649489,3956.0
100.50461462254671,98.47540690422906,14.169735956941897,14.126164576328982,3957.0
100.4993393283015,98.46853851506191,14.166155932698102,14.122595560518894,3958.0
100.47860193519004,98.44835970896094,14.162577717004064,14.119028347697343,3959.0
100.45805604659957,98.42777708693104,14.16974405714201,14.116284592549384,3960.0
100.4430153583181,98.41985101232382,14.172558542883182,14.117477550833689,3961.0
100.44021370303909,98.41636852146311,14.180996695808696,14.121015164572679,3962.0
100.43855977939101,98.39910008273613,14.191603891553592,14.120116599050455,3963.0
100.43454836507554,98.39219444839712,14.20315824059161,14.1203881920904,3964.0
100.42886828818101,98.38800343704496,14.204457191081381,14.121879855708308,3965.0
100.40934512421525,98.36803671908302,14.20481915346386,14.120981751861683,3966.0
100.38403397091952,98.34324013811023,14.20123840752147,14.117422139622747,3967.0
100.35873557526152,98.31845605541413,14.197659466390542,14.113864321543204,3968.0
100.33344992759831,98.29368446154781,14.194082328706896,14.110308296266927,3969.0
100.30817701829665,98.26892534707387,14.190506993107727,14.106754062439153,3970.0
100.28291683773298,98.24417870256441,14.186933458231598,14.10320161870648,3971.0
100.25766937629348,98.21944451860102,14.183361722718448,14.099650963716877,3972.0
100.23243462437395,98.1947227857748,14.179791785209582,14.096102096119667,3973.0
100.2072125723799,98.17001349468627,14.176223644347678,14.092555014565535,3974.0
100.18200321072646,98.14531663594548,14.172657298776773,14.089009717706524,3975.0
100.15680652983846,98.12063220017185,14.169092747142273,14.085466204196035,3976.0
100.13162252015029,98.09596017799429,14.165529988090942,14.08192447268882,3977.0
100.106451172106,98.0713005600511,14.161969020270908,14.078384521840984,3978.0
100.08129247615926,98.04665333699002,14.15840984233166,14.074846350309986,3979.0
100.0561464227733,98.02201849946816,14.154852452924038,14.071309956754632,3980.0
100.03101300242092,97.99739603815205,14.151296850700245,14.067775339835075,3981.0
100.00589220558456,97.97278594371755,14.14774303431383,14.064242498212817,3982.0
99.98078402275614,97.94818820684993,14.144191002419703,14.060711430550699,3983.0
99.95568844443717,97.9236028182438,14.140640753674115,14.05718213551291,3984.0
99.9306054611387,97.89902976860309,14.137092286734674,14.059356724686731,3985.0
99.90553506338127,97.87446904864106,14.13354560026033,14.062151667806479,3986.0
99.88047724169493,97.84992064908033,14.13000069291138,14.058624667137352,3987.0
99.85543198661928,97.83183471920924,14.126457563349467,14.05509943527498,3988.0
99.83039928870336,97.82852320943311,14.122916210237571,14.055101299179968,3989.0
99.80537913850569,97.81995374588097,14.119376632240018,14.060510136858461,3990.0
99.78360315673645,97.80025443399275,14.117406714741946,14.05963303584697,3991.0
99.7643687872082,97.77575537226078,14.117788125885548,14.056111083683682,3992.0
99.74230575136535,97.75225901535812,14.114544669472018,14.052704795473366,3993.0
99.72434596749213,97.72877442428263,14.111302837222944,14.049300212965708,3994.0
99.70514087463418,97.70759444422607,14.1086077081761,14.046062529332513,3995.0
99.68018963817907,97.68314309426506,14.105077025566446,14.043146387129873,3996.0
99.65525088670591,97.65870397915516,14.101548109623097,14.045937694013253,3997.0
99.63032461084632,97.63427708971565,14.09802095902039,14.04667024408909,3998.0
99.6054108012412,97.60986241677499,14.094495572433988,14.043157698391642,3999.0
99.5805094485409,97.58545995117079,14.094102001452445,14.044390402117724,4000.0
99.55562054340504,97.56106968374985,14.098507747649862,14.045539291267511,4001.0
99.53159989071406,97.5366916053681,14.102548719274756,14.04826039724306,4002.0
99.52875112731395,97.51979433536508,14.105283887861354,14.044750964218517,4003.0
99.52916773552234,97.51117300810849,14.109037146963619,14.041243284157524,4004.0
99.52611602987407,97.50204424956702,14.110378606947133,14.037737355746998,4005.0
99.51900894102744,97.48810036861177,14.111687423303993,14.03423317767517,4006.0
99.49417265229745,97.46377092005459,14.108165664526027,14.030730748631576,4007.0
99.4780162046384,97.4394536119408,14.111841131256224,14.027230067307068,4008.0
99.46458537066789,97.42023902218111,14.117070472120645,14.024542745754179,4009.0
99.45293491762203,97.4043414548785,14.120628950098713,14.023329132272506,4010.0
99.43878224553193,97.38876454928874,14.125017098587174,14.025611309715755,4011.0
99.42588661001143,97.37789771983381,14.129041390484453,14.028396551163981,4012.0
99.412122490794,97.36436864347345,14.131763141588602,14.025809186464821,4013.0
99.39646711114294,97.34899564253017,14.13550045354469,14.027823536292798,4014.0
99.38125836051334,97.33371569342867,14.13680007906872,14.029319678484777,4015.0
99.3565120312403,97.30947921043727,14.13327995952712,14.02582632199113,4016.0
99.3317780227685,97.28525479440282,14.129761592596694,14.022334704783763,4017.0
99.30705632589873,97.2610424363156,14.126244976968868,14.018844825564056,4018.0
99.28234693144093,97.24783565599225,14.12273011133638,14.01535668303468,4019.0
99.25764983021419,97.22364465209772,14.119216994393263,14.011870275899597,4020.0
99.23296501304677,97.1994656805354,14.115705624834845,14.008385602864058,4021.0
99.208292470776,97.18037286541475,14.112196001357761,14.004902662634604,4022.0
99.18363219424833,97.1562166703202,14.108688122659935,14.00142145391906,4023.0
99.15898417431936,97.15078794754787,14.105181987440586,14.002922639396786,4024.0
99.13434840185369,97.14876896675192,14.101677594400227,14.006913855528008,4025.0
99.10972486772505,97.14142142542077,14.098174942240664,14.012401785706643,4026.0
99.08511356281626,97.13637297727806,14.09467402966499,14.018393323028455,4027.0
99.06051447801913,97.12995638085387,14.091174855377586,14.018891336166709,4028.0
99.03592760423457,97.11046039891801,14.08767741808412,14.017879113239214,4029.0
99.01135293237247,97.09056727635516,14.084181716491543,14.020848438763014,4030.0
98.98976253296316,97.08303984084812,14.08068774930809,14.024388342901302,4031.0
98.9884966479812,97.07285560527751,14.077195515243282,14.028283258210276,4032.0
98.98491341385892,97.06338271444275,14.073705013007913,14.034102622088174,4033.0
98.9796898466959,97.05622217777031,14.070216241314059,14.04216115446302,4034.0
98.96085968812176,97.05314064122618,14.066729198875072,14.042652413221248,4035.0
98.93634014905136,97.03385096316839,14.063243884405578,14.041789516191212,4036.0
98.91183275738699,97.0098148346167,14.05976029662148,14.038311242840658,4037.0
98.88733750410384,96.98608980946334,14.05627843423995,14.036035327046323,4038.0
98.86285438018601,96.96683105982,14.05279829597943,14.03517470923819,4039.0
98.83838337662655,96.9428293689636,14.053132812491059,14.031700656092339,4040.0
98.81392448442743,96.91883955719202,14.055934188676016,14.028228322349182,4041.0
98.78947769459953,96.89486161568851,14.057244817756631,14.024757706732569,4042.0
98.76504299816257,96.87089553564506,14.056968220235287,14.02128880796761,4043.0
98.74062038614522,96.84694130826236,14.05349221424611,14.017821624780673,4044.0
98.71620984958498,96.8229989247498,14.05001792692491,14.014356155899392,4045.0
98.69181137952825,96.80068378604186,14.046545356997347,14.011272021336001,4046.0
98.66742496703021,96.7767646647703,14.043990076849061,14.007809883450818,4047.0
98.64305060315496,96.75285736124638,14.045301713918152,14.004349456108068,4048.0
98.61868827897537,96.7289618667141,14.041832881684535,14.00089073804037,4049.0
98.59433798557316,96.70507817242603,14.038365762454488,13.997433727981594,4050.0
98.56999971403883,96.6812062696434,14.034900354959436,13.993978424666862,4051.0
98.54567345547169,96.65734614963608,14.031436657932053,13.990524826832543,4052.0
98.52135920097983,96.63349780368256,14.027974670106262,13.987072933216249,4053.0
98.49705694168014,96.6096612230699,14.024514390217236,13.983622742556847,4054.0
98.47276666869821,96.58583639909381,14.0210558170014,13.980174253594441,4055.0
98.44848837316846,96.56202332305853,14.01759894919642,13.976727465070379,4056.0
98.42422204623398,96.5382219862769,14.014143785541208,13.973282375727251,4057.0
98.39996767904664,96.51443238007033,14.010690324775918,13.969838984308886,4058.0
98.375725262767,96.49065449576875,14.00723856564195,13.96639728956035,4059.0
98.35149478856435,96.46688832471068,14.003788506881941,13.962957290227946,4060.0
98.32727624761667,96.44313385824314,14.000340147239763,13.959518985059212,4061.0
98.3030696311106,96.41939108772166,13.99689348546053,13.95608237280292,4062.0
98.27887493024151,96.3956600045103,13.993448520290594,13.952647452209073,4063.0
98.25469213621341,96.37194059998164,13.990005250477529,13.949214222028903,4064.0
98.23052124023894,96.3482328655167,13.986563674770155,13.945782681014872,4065.0
98.20636223353942,96.32453679250501,13.983123791918514,13.942352827920674,4066.0
98.18221510734479,96.30085237234458,13.979685600673882,13.93892466150122,4067.0
98.15807985289362,96.27717959644184,13.976249099788761,13.93549818051265,4068.0
98.1339564614331,96.2535184562117,13.97281428801688,13.932965949125865,4069.0
98.10984492421899,96.22986894307749,13.969382461173307,13.937008631859348,4070.0
98.11080050149135,96.20623104847098,13.966237603449283,13.94148492548945,4071.0
98.10834892965896,96.18260476383236,13.963629063344085,13.9453712333693,4072.0
98.10910721629389,96.17320257724128,13.96020072328434,13.94849081533298,4073.0
98.10645576302878,96.17730733851344,13.961040445222904,13.950442407452051,4074.0
98.0998173979606,96.175552021435,13.957900721596264,13.954662441089662,4075.0
98.07574972931538,96.17192897138067,13.954762538560217,13.958306923922585,4076.0
98.0602146252451,96.14834007538573,13.95216001213307,13.963644652892219,4077.0
98.04735871258978,96.13251508642357,13.948738687951575,13.968775041434302,4078.0
98.036252782201,96.11488282636702,13.947397670654023,13.971213496903266,4079.0
98.02268668278482,96.1010779640998,13.95093668278479,13.97342385479231,4080.0
98.0103560789756,96.08608759290897,13.955291143910623,13.976075745411988,4081.0
97.99717139502448,96.07572623994062,13.959288004529576,13.978885701326751,4082.0
97.98212712786219,96.06274803471058,13.962004668885907,13.98414957197771,4083.0
97.96752164456284,96.04795724010296,13.965719489812559,13.98670607927476,4084.0
97.94353938712231,96.03325761776756,13.962300709031698,13.988654907953732,4085.0
97.91956886842748,96.0097546178611,13.95888360166287,13.98964481564183,4086.0
97.89561007986167,95.98626311930033,13.955468166477733,13.992150566690277,4087.0
97.8716630128167,95.96777532579398,13.952054402249141,13.993245581578213,4088.0
97.84772765869275,95.9443055837236,13.94864230775116,13.994479808630896,4089.0
97.82380400889845,95.9208473182997,13.945231881759044,13.99831890902597,4090.0
97.7998920548508,95.89740052110628,13.941823123049252,14.00026204085776,4091.0
97.77599178797523,95.87396518373554,13.938416030399436,14.001630027337985,4092.0
97.7521031997055,95.85054129778788,13.935010602588441,14.006798616792988,4093.0
97.72822628148378,95.82712885487196,13.93160683839631,14.011232715811849,4094.0
97.7043610247606,95.80532392663204,13.928204736604272,14.015080163405605,4095.0
97.68050742099479,95.78193395497027,13.924804295994749,14.018165209403657,4096.0
97.65666546165356,95.75855540140547,13.921405515351353,14.020705302194413,4097.0
97.63283513821246,95.73518825757887,13.91800839345888,14.024268192851764,4098.0
97.60901644215532,95.71183251513985,13.914612929103315,14.027875244882804,4099.0
97.5852093649743,95.68848816574591,13.911219121071827,14.03285793419099,4100.0
97.56141389816987,95.66515520106272,13.907826968152765,14.03825072563649,4101.0
97.53763003325076,95.64183361276407,13.904436469135664,14.04078282574558,4102.0
97.51385776173402,95.61852339253186,13.901047622811234,14.043189467732807,4103.0
97.49009707514489,95.5952245320561,13.897660427971367,14.045459728043976,4104.0
97.46634796501696,95.57193702303489,13.894274883409134,14.048237037681352,4105.0
97.44261042289202,95.54866085717444,13.890890987918775,14.050764238932071,4106.0
97.4188844403201,95.525396026189,13.887508740295713,14.052125854470352,4107.0
97.39517000885945,95.50214252180093,13.884128139336536,14.053666591151934,4108.0
97.37146712007657,95.47890033574062,13.88074918383901,14.05619062590053,4109.0
97.36358300202679,95.45566945974653,13.885828744119216,14.057421670306033,4110.0
97.350449922721,95.44122905927952,13.888623116591067,14.0594522888406,4111.0
97.33189168126094,95.42831848343253,13.888392167642227,14.062221467707486,4112.0
97.30822722911378,95.41843622965482,13.885015461547493,14.065885908754149,4113.0
97.28457428131867,95.39524263796068,13.881640397021108,14.069751760502143,4114.0
97.26093282948845,95.37206031897212,13.878266972866303,14.072144344496998,4115.0
97.23730286524416,95.37122159468228,13.874895187887473,14.074310848223847,4116.0
97.23118713064717,95.36927684954934,13.87712592102848,14.076915045120975,4117.0
97.20757586616668,95.36606968231104,13.873756050722257,14.079675948652872,4118.0
97.18397606624772,95.36225589751787,13.870387816672554,14.081173963717534,4119.0
97.16038772254232,95.35905199127143,13.867021217687926,14.082523901894946,4120.0
97.1368108267106,95.3551178222523,13.863656252578076,14.085065487338685,4121.0
97.11324537042076,95.35574973993408,13.864942616600347,14.086561104639184,4122.0
97.08969134534911,95.35305506719462,13.869804580475082,14.087780901395886,4123.0
97.06614874318001,95.34869409871388,13.873864230983862,14.088118958845733,4124.0
97.04261755560591,95.34619808355757,13.878176394433693,14.089057026263909,4125.0
97.02420510284183,95.34635654257755,13.883582705386234,14.089835960861633,4126.0
97.01260306564998,95.3431619231493,13.886065701845046,14.091385137054592,4127.0
97.00751280327944,95.33527095145504,13.89176768955481,14.093139484970358,4128.0
96.99791201394915,95.33241007868227,13.896831800427158,14.094355915982115,4129.0
96.99223641595732,95.33015579590831,13.901466950112285,14.09469189029412,4130.0
96.99076477641376,95.31777860980425,13.906380850003707,14.096460138677962,4131.0
96.98889140642915,95.2947104155618,13.910791212818323,14.104581480888797,4132.0
96.98720040923428,95.29039920477636,13.915264769263322,14.111540391146448,4133.0
96.98719441155788,95.28253244898644,13.919756095157316,14.117601460234221,4134.0
96.98572319252334,95.27968848159193,13.923534558907873,14.123856937511068,4135.0
96.98501552819472,95.27745021605534,13.927445412140587,14.128703862995406,4136.0
96.97257717758485,95.26602226096323,13.928095669245488,14.134226965222814,4137.0
96.96655050065314,95.25589555237617,13.931954077260215,14.137938687399737,4138.0
96.96197636137639,95.25384761666498,13.936412215447442,14.143399252346546,4139.0
96.95822114597881,95.24919692883488,13.939928875447427,14.147106965892679,4140.0
96.95446774425685,95.24423475973853,13.943443836988104,14.152491682247522,4141.0
96.95372473492142,95.24079372116579,13.948010104308223,14.156152783771256,4142.0
96.95120750054058,95.23548895750987,13.95080441099196,14.161152907807676,4143.0
96.95075988683298,95.23053466915931,13.95489598721911,14.164535484500927,4144.0
96.94699456754796,95.22692351364974,13.958299754520235,14.165727817307292,4145.0
96.94161279035885,95.22274867266403,13.96186363454603,14.168863777124281,4146.0
96.93999248879913,95.21572985274761,13.966546624318799,14.171995364242303,4147.0
96.93651129485295,95.21094094761229,13.970737427929137,14.17756390073291,4148.0
96.92768653451317,95.20770470823801,13.972895018485229,14.182554935976771,4149.0
96.92214307513065,95.20783221122525,13.978167171516217,14.186690990500164,4150.0
96.9185768262732,95.20100913574716,13.98291072172009,14.191677422236376,4151.0
96.91116148534701,95.19225688868156,13.985674972822956,14.195320268279565,4152.0
96.9079703885736,95.18911558720447,13.990062851853184,14.200298921397403,4153.0
96.90632512112612,95.19417463004868,13.993633739325478,14.202152310465056,4154.0
96.90561881693468,95.19153959741452,13.996937709834828,14.20426180175197,4155.0
96.90635996149337,95.18725107033444,14.00066698747992,14.207172351445754,4156.0
96.9004905081116,95.18517465009822,14.002357238927127,14.208732883426997,4157.0
96.89684585713466,95.18500915822244,14.006263846552693,14.210743692598696,4158.0
96.89723041946802,95.18187791345301,14.01082984240625,14.212946198982282,4159.0
96.89200461762124,95.17408641173566,14.013514233005877,14.214868490141026,4160.0
96.88651080686587,95.17128627735954,14.016907346159327,14.21630644095286,4161.0
96.88358509005003,95.16908803996041,14.021273701294644,14.219956867429003,4162.0
96.88327985779823,95.16067062475386,14.026633208747084,14.22296501066115,4163.0
96.87826466090635,95.15453108141763,14.029652749282928,14.224808505401247,4164.0
96.86877788755643,95.15233845023896,14.031587011205918,14.226907492220503,4165.0
96.86318233172834,95.14011045884807,14.03669409361026,14.229805619641745,4166.0
96.85735833659103,95.12788581030983,14.041078039014863,14.231356975095988,4167.0
96.84285321223005,95.10506242119988,14.041857530848114,14.233357531824456,4168.0
96.8196239358539,95.09766276800462,14.038489371210106,14.235549330867418,4169.0
96.79640580061748,95.09513311736669,14.035122826996387,14.23746159179991,4170.0
96.78642079231481,95.09371284358434,14.038765553762923,14.24280898553297,4171.0
96.7788987008783,95.08913621059212,14.043709343256063,14.249669711465431,4172.0
96.77571783721626,95.08425044938681,14.050649541026473,14.252816819211443,4173.0
96.771984551308,95.08087412033603,14.055647704158988,14.258709771578665,4174.0
96.76687235654806,95.07564832004248,14.059598105051062,14.262316493595906,4175.0
96.76327921296696,95.07077027160204,14.063475573120233,14.267251682813594,4176.0
96.75859264863539,95.06722502975632,14.066761190651206,14.269683493608499,4177.0
96.75476996048943,95.06312038824294,14.070452105056221,14.270022759048738,4178.0
96.7525770390299,95.05619351149996,14.074735450133046,14.270912960694956,4179.0
96.74595410248708,95.05147943442815,14.077068935022984,14.273731802359407,4180.0
96.74220642704447,95.0483061037296,14.08174959853456,14.276159736722185,4181.0
96.74075364374453,95.04847074648463,14.0873796600047,14.276907698779084,4182.0
96.7378426585474,95.04173796502519,14.092401587545723,14.280632240726941,4183.0
96.7321039946059,95.03339323523791,14.096855428640303,14.281549939351942,4184.0
96.72613455518065,95.03188766660185,14.101030612528323,14.286657607910554,4185.0
96.72163117855496,95.03228306183122,14.105847614293127,14.289633288640353,4186.0
96.71993600311798,95.02679720299773,14.111361845009544,14.292053945933043,4187.0
96.7132041969527,95.02366037553271,14.113801140601218,14.29373580331904,4188.0
96.70074324720751,95.026252567599,14.115479461101023,14.297478048293181,4189.0
96.69787415461462,95.02108302132,14.121609238146828,14.29889869792366,4190.0
96.69411079161773,95.01603434223247,14.12586693573608,14.29922994006277,4191.0
96.69309703533263,95.01014903527731,14.130656672737205,14.300517998743533,4192.0
96.68972154892775,95.00455117630831,14.134570106046755,14.303909241767922,4193.0
96.68995633601781,94.99951005036391,14.139467542503265,14.305327003035979,4194.0
96.68616692769689,94.99363289125446,14.143704472392956,14.305468139972014,4195.0
96.6803338388952,94.98280745287664,14.147733743566311,14.309383843178322,4196.0
96.67508874307147,94.9707101735969,14.152813308237052,14.313029451030793,4197.0
96.66319670039279,94.95627524534113,14.154509230168863,14.31675907717395,4198.0
96.66087255485544,94.93366122408719,14.164280509130252,14.31971837654658,4199.0
96.63785806138999,94.91105797141479,14.160908061389984,14.321130348361688,4200.0
96.61485452459843,94.88846547963392,14.157537219194937,14.32133298664894,4201.0
96.59186193665826,94.8658837410619,14.15416798139884,14.317924768422703,4202.0
96.56888028975446,94.84331274802334,14.150800346856514,14.318866305535739,4203.0
96.54590957607945,94.82075249285016,14.147434314423865,14.322632300969987,4204.0
96.52294978783306,94.7982029678816,14.14406988295789,14.325585981075072,4205.0
96.50000091722254,94.77566416546412,14.140707051316674,14.327252112162153,4206.0
96.47706295646256,94.75313607795154,14.137345818359384,14.327453006310225,4207.0
96.45413589777519,94.73061869770487,14.133986182946275,14.324048193333441,4208.0
96.43121973338988,94.70811201709245,14.130628143938686,14.3206449982293,4209.0
96.4178991701163,94.70195391847572,14.13249536964123,14.317243419844921,4210.0
96.39878141763664,94.69616975169056,14.131179897807609,14.313843457028526,4211.0
96.37589471739504,94.68545605836347,14.127824916825224,14.310445108629422,4212.0
96.35549754923123,94.67114023241938,14.126606023002875,14.307048373498011,4213.0
96.33263198265571,94.64867437094989,14.123253719722618,14.303653250485791,4214.0
96.3097772656966,94.6262191694384,14.120177826515931,14.300259738445343,4215.0
96.30147240989152,94.60377462029953,14.126019701749092,14.303994139068777,4216.0
96.29429438608831,94.58134071595514,14.13118761292335,14.305561031363844,4217.0
96.2872795894944,94.57172847225428,14.138073804762284,14.30835164364573,4218.0
96.27964830945207,94.56917758231289,14.144900738937716,14.313051613139008,4219.0
96.27266486762744,94.55861616582419,14.15073121833833,14.316398495825876,4220.0
96.265189491237,94.54711211082163,14.155888377756774,14.320268754088103,4221.0
96.25671008024406,94.53518966037278,14.160698711224635,14.322787296239907,4222.0
96.24708924124252,94.52144662101291,14.164853863548934,14.324233595358624,4223.0
96.23467805113386,94.51272760138018,14.167206460224758,14.327106306632416,4224.0
96.22662776573057,94.50082175492204,14.173278653304521,14.330654157019852,4225.0
96.21071647360579,94.47845998924412,14.174417372801225,14.335514784684225,4226.0
96.18795548082755,94.4561088040089,14.171064068478348,14.33803137463246,4227.0
96.16520525483871,94.43376819170899,14.167712350392142,14.339434941963336,4228.0
96.14246578800143,94.41143814484408,14.16436221741735,14.339753622398657,4229.0
96.14509082606847,94.38911865592095,14.177620376895879,14.34185375567572,4230.0
96.13623277261553,94.36975373549906,14.18293567972967,14.344366468211808,4231.0
96.11351627148778,94.35790136607096,14.179584324417824,14.345767211969223,4232.0
96.09081050341042,94.33561034283305,14.17623455254813,14.34623207938068,4233.0
96.08587914835539,94.31332984912903,14.172886362998637,14.349515209942016,4234.0
96.08625424621991,94.29105987749996,14.169539754648461,14.354546526977954,4235.0
96.08264403238222,94.2783923351844,14.16619472637777,14.35747105734053,4236.0
96.0770098294753,94.2678404591218,14.164807799737245,14.359976525699873,4237.0
96.07195783722358,94.2537076230899,14.169834193995605,14.361371602982526,4238.0
96.0603230968935,94.23147273098726,14.173554076836254,14.361562931642617,4239.0
96.05816361257561,94.21911373438358,14.181182480500093,14.361627380853598,4240.0
96.03551372726258,94.19689748497674,14.177838650629662,14.35824100325849,4241.0
96.01287452082052,94.17469170999208,14.174496397293822,14.354856222258194,4242.0
96.00267635356379,94.15249640202366,14.17285569542373,14.35147303672384,4243.0
96.00183793888209,94.13331806993229,14.176712157922378,14.34809144552763,4244.0
95.99866664196827,94.12854274623277,14.18154082846342,14.344711447542817,4245.0
95.9990613079981,94.12294130601609,14.185716958374227,14.341333041643725,4246.0
95.99548097532133,94.11245087798498,14.189687951865496,14.337956226705735,4247.0
95.9898818805333,94.10509545753402,14.194696656836024,14.334581001605287,4248.0
95.9848634726223,94.09950349051324,14.196362365690142,14.333291709321442,4249.0
95.97327933852944,94.08902598227027,14.206006541507401,14.33384624353379,4250.0
95.9711459182167,94.07497843001755,14.207217430801924,14.334547390319818,4251.0
95.94857509368278,94.05285355268218,14.203876128489883,14.337049411275967,4252.0
95.92601488322107,94.03073907970952,14.20053639744627,14.339191512850412,4253.0
95.9034652793463,94.00863500376225,14.197198236562995,14.341796062107566,4254.0
95.8809262745803,93.98654131750989,14.193861644733015,14.347215414605214,4255.0
95.85839786145188,93.9644580136289,14.190526620850324,14.352041108616707,4256.0
95.83588003249687,93.94238508480258,14.187193163809955,14.353814008781097,4257.0
95.81337278025815,93.92032252372114,14.183861272507981,14.355836853919381,4258.0
95.79087609728556,93.89827032308162,14.180530945841507,14.358641425291815,4259.0
95.76838997613596,93.87622847558794,14.177202182708681,14.36012866998012,4260.0
95.7459144093732,93.85419697395086,14.174494121041564,14.362055341829304,4261.0
95.73291716252717,93.84053030802599,14.175709278904417,14.364169117615345,4262.0
95.71419328880344,93.82699790559252,14.177543940481558,14.36600949019375,4263.0
95.69174624534922,93.81544301912903,14.18165518884841,14.367377260439525,4264.0
95.66930972805841,93.80697335082263,14.183981230356821,14.368512426160502,4265.0
95.64688372952862,93.78498390559271,14.189991132136443,14.370442989422541,4266.0
95.62446824236444,93.76300476711003,14.191114993424055,14.371644395355476,4267.0
95.61887186518366,93.74103592812992,14.187789989911069,14.372756912079108,4268.0
95.61194117278886,93.71907738141451,14.18446654414159,14.37386890759556,4269.0
95.60517160397859,93.70844942068149,14.18670165530223,14.374116260805513,4270.0
95.59779294265499,93.6982156465254,14.194271611742458,14.375762758689854,4271.0
95.59105411561072,93.68822231688186,14.199532003843329,14.379299331077801,4272.0
95.58382922607362,93.6854342551267,14.202242897813933,14.383668322575325,4273.0
95.5756124003958,93.67521304917089,14.20633874808977,14.39104228880776,4274.0
95.56626790789903,93.6640609525512,14.208653574633427,14.39252983518004,4275.0
95.55416686821576,93.65061096138693,14.214643651492079,14.397233975449717,4276.0
95.54637356808811,93.63913243696886,14.215845160325614,14.401482285634827,4277.0
95.5308146933051,93.63072971963724,14.216960088349468,14.40919663089939,4278.0
95.50848919325993,93.6088482684291,14.213637592418563,14.416566619569725,4279.0
95.48617412569142,93.58697704219816,14.210316649055848,14.41890502114766,4280.0
95.46448449844391,93.56511603377906,14.21888533936886,14.415995962250078,4281.0
95.46662111975031,93.54326523601311,14.224127698389715,14.413088262090886,4282.0
95.45802902204939,93.53446914723948,14.225325309698174,14.41510655092879,4283.0
95.43574656896301,93.52669569732387,14.222004738897592,14.418560776689251,4284.0
95.4134745160881,93.52522602893866,14.218685717955026,14.425781454843271,4285.0
95.39121285614502,93.51680126007206,14.215368245785648,14.42938175470604,4286.0
95.36896158186086,93.50222642487228,14.212052321305642,14.430106060981737,4287.0
95.34672068596957,93.48923040212834,14.208737943432203,14.431630122277888,4288.0
95.32449016121183,93.47718877616124,14.205425111083535,14.433679799710141,4289.0
95.30227000033508,93.46854764302532,14.202113823178854,14.438461790678188,4290.0
95.28006019609357,93.46423893133313,14.198804078638378,14.44199745560695,4291.0
95.25786074124825,93.45656088570935,14.195495876383337,14.445615349955599,4292.0
95.23567162856686,93.45434559286963,14.192189215335961,14.446967407875478,4293.0
95.21349285082383,93.45089185612234,14.188884094419489,14.443602953425577,4294.0
95.19132440080035,93.4496525332222,14.185580512558158,14.440240065659937,4295.0
95.16916627128434,93.45303948561205,14.182278468677207,14.438840830097071,4296.0
95.14701845507041,93.44549405008603,14.178977961702882,14.447526543681615,4297.0
95.12488094495987,93.44220925240762,14.175678990562421,14.451180239486042,4298.0
95.10275373376076,93.43788849115728,14.172381554184062,14.452781112501592,4299.0
95.0806368142878,93.44150141274712,14.169085651497042,14.449420000614964,4300.0
95.05853017936236,93.44615239548101,14.165791281431593,14.446060451672714,4301.0
95.03643382181254,93.44163560630798,14.162498442918942,14.44466181467502,4302.0
95.01434773447305,93.4213041139246,14.159207134891306,14.44416793301953,4303.0
94.9922719101853,93.40098206926072,14.155917356281897,14.443999486765977,4304.0
94.97020634179734,93.3933807771087,14.152629106024921,14.442581166210724,4305.0
94.94815102216384,93.38567980844444,14.14934238305557,14.442401588447117,4306.0
94.92610594414616,93.38425038816541,14.146057186310026,14.4440015261636,4307.0
94.90407110061224,93.37590136687444,14.14277351472546,14.445306342781286,4308.0
94.89090183831382,93.36143364382774,14.144573157886915,14.446610553775106,4309.0
94.89636025242714,93.34853662462938,14.141562042691735,14.447669133903949,4310.0
