elapsed,GPR_left,GPR_right,GPA_left,GPA_right
52.0,171.70854271356785,167.5,0.8585427135678572,3.3499999999999943
53.0,157.4010152284264,152.0,2.361015228426396,3.039999999999992
54.0,165.48979591836735,159.0,3.3097959183673424,3.180000000000007
55.0,165.16751269035532,161.1443298969072,2.4775126903553257,4.834329896907207
56.0,172.91919191919192,156.50515463917526,1.7291919191919192,4.695154639175257
57.0,174.54545454545453,151.7525773195876,1.7454545454545212,4.552577319587613
58.00000000000001,162.06091370558374,155.7055837563452,2.430913705583748,2.335583756345187
59.00000000000001,163.61421319796955,157.1979695431472,2.454213197969551,2.357969543147192
60.00000000000001,171.64467005076142,153.77435897435896,2.5746700507614264,3.844358974358954
61.00000000000001,165.16751269035532,159.5,2.4775126903553257,3.1899999999999977
62.00000000000001,149.63451776649745,144.50000000000003,2.2445177664974665,2.890000000000015
63.00000000000001,155.2,144.0,3.8799999999999955,4.319999999999993
64.0,153.33333333333334,154.1237113402062,3.833333333333343,4.623711340206199
65.0,153.03626943005182,142.0,5.35626943005181,5.680000000000007
66.0,153.03626943005182,142.0,5.35626943005181,5.680000000000007
67.0,148.75000000000003,144.42105263157893,5.950000000000017,7.221052631578942
68.0,146.13333333333333,135.5876288659794,3.653333333333336,4.067628865979401
69.0,149.22279792746113,148.4536082474227,5.22279792746113,4.453608247422693
70.0,176.48453608247422,156.50515463917526,5.294536082474224,4.695154639175257
71.0,170.1734693877551,166.90624999999997,3.403469387755081,6.676249999999982
72.0,169.1326530612245,165.88541666666666,3.382653061224488,6.635416666666657
73.0,172.77551020408163,169.45833333333334,3.4555102040816337,6.778333333333336
74.0,167.23857868020303,162.32820512820516,2.508578680203044,4.058205128205145
75.0,158.97435897435898,158.97435897435898,3.974358974358978,3.974358974358978
76.0,165.89690721649484,141.319587628866,4.976907216494851,4.239587628865991
77.0,152.35602094240838,153.1578947368421,6.856020942408378,7.65789473684211
78.0,154.86910994764398,149.57894736842104,6.969109947643972,7.478947368421046
79.0,158.4,150.06315789473683,3.960000000000008,7.50315789473683
80.0,153.06666666666666,145.01052631578946,3.826666666666654,7.250526315789472
81.0,156.79187817258884,146.96907216494844,2.3518781725888402,4.409072164948441
82.0,162.57868020304568,159.44041450777203,2.438680203045692,5.580414507772019
83.0,164.33333333333334,161.1443298969072,1.643333333333345,4.834329896907207
84.0,157.3939393939394,164.6497461928934,1.573939393939412,2.469746192893382
85.0,160.91370558375635,160.1010101010101,2.4137055837563537,1.6010101010101039
86.0,183.43718592964825,171.0456852791878,0.917185929648241,2.565685279187818
87.0,160.5427135678392,168.79187817258884,0.8027135678391915,2.531878172588847
88.0,156.28140703517587,156.28140703517587,0.7814070351758744,0.7814070351758744
89.0,156.28140703517587,156.28140703517587,0.7814070351758744,0.7814070351758744
90.0,179.27272727272728,171.37688442211055,1.7927272727272907,0.8568844221105394
91.0,159.59595959595958,158.79396984924622,1.5959595959595845,0.7939698492462242
92.0,163.84375,164.53266331658293,6.553750000000008,0.8226633165829185
93.0,156.09278350515464,159.98984771573603,4.682783505154646,2.39984771573603
94.0,153.25888324873097,145.76884422110552,2.2988832487309594,0.7288442211055326
95.0,151.6304347826087,143.81443298969072,12.130434782608688,4.314432989690715
96.0,154.73684210526315,155.55555555555554,7.73684210526315,8.555555555555543
97.0,159.47368421052633,160.31746031746033,7.973684210526329,8.81746031746033
98.0,157.89473684210526,158.73015873015873,7.89473684210526,8.730158730158735
99.0,166.08376963350787,157.10309278350513,7.473769633507857,4.713092783505147
100.0,165.76649746192894,155.38144329896906,2.486497461928934,4.661443298969061
101.0,156.71874999999997,149.79274611398966,6.268749999999983,5.242746113989654
102.0,169.49238578680203,159.1935483870968,2.5423857868020434,11.143548387096786
103.0,170.03045685279187,159.6989247311828,2.550456852791882,11.178924731182803
104.0,157.84771573604058,148.7253886010363,2.3677157360405943,5.205388601036276
105.0,152.90052356020945,160.8253968253968,6.88052356020944,8.845396825396818
106.0,146.5,155.65625,2.930000000000007,6.226249999999993
107.0,157.0612244897959,148.00000000000003,3.141224489795917,5.920000000000016
108.0,156.15463917525773,151.59375,4.684639175257729,6.063749999999999
109.0,163.2,160.08376963350784,4.079999999999984,7.2037696335078465
110.0,158.4923076923077,155.46596858638745,3.9623076923076894,6.995968586387448
111.0,160.35897435897436,144.42708333333334,4.0089743589743705,5.777083333333337
112.0,159.46666666666664,147.95876288659795,3.9866666666666504,4.438762886597942
113.0,158.72448979591837,154.07216494845358,3.174489795918362,4.622164948453587
114.0,163.40816326530611,158.61855670103094,3.2681632653061286,4.758556701030926
115.00000000000001,174.5252525252525,156.3469387755102,1.7452525252525106,3.1269387755102116
116.00000000000001,162.3673469387755,156.0,3.2473469387755074,3.1200000000000045
117.00000000000001,153.79274611398964,146.24615384615385,5.38274611398964,3.656153846153842
118.00000000000001,149.56476683937825,142.225641025641,5.2347668393782385,3.555641025641023
119.00000000000001,157.25,150.30051813471502,6.289999999999992,5.260518134715028
120.00000000000001,173.82198952879583,180.43478260869566,7.821989528795825,14.434782608695656
121.00000000000001,173.6216216216216,151.0344827586207,13.02162162162162,19.634482758620692
122.00000000000001,154.07368421052632,148.8148148148148,7.703684210526319,8.184814814814814
123.00000000000001,151.15025906735752,148.29629629629628,5.2902590673575105,8.15629629629629
124.00000000000001,155.73604060913706,152.25806451612902,2.336040609137058,10.65806451612903
125.00000000000001,154.6802030456853,151.2258064516129,2.3202030456852754,10.58580645161291
126.00000000000001,154.1522842639594,150.70967741935485,2.312284263959384,10.54967741935485
127.00000000000001,152.32323232323233,144.2487046632124,1.523232323232321,5.048704663212419
128.0,153.89898989898992,145.74093264248702,1.538989898989911,5.100932642487038
129.0,152.28426395939087,155.44041450777203,2.28426395939087,5.440414507772033
130.0,156.6060606060606,152.0,1.5660606060606028,3.039999999999992
131.0,156.36548223350255,150.99999999999997,2.345482233502537,3.019999999999982
132.0,159.80710659898477,144.65284974093265,2.3971065989847773,5.0628497409326485
133.0,162.497461928934,147.0880829015544,2.437461928933999,5.148082901554403
134.0,154.96446700507613,140.2694300518135,2.3244670050761442,4.909430051813473
135.0,153.54973821989526,139.54639175257734,6.909738219895274,4.186391752577322
136.0,172.60732984293193,163.61290322580646,7.767329842931929,11.452903225806466
137.0,152.77777777777777,142.48704663212436,15.277777777777771,4.987046632124361
138.0,159.79166666666666,146.7357512953368,6.3916666666666515,5.135751295336803
139.0,157.37566137566137,147.61290322580646,8.655661375661367,10.332903225806461
140.0,161.22751322751324,151.2258064516129,8.867513227513228,10.58580645161291
141.0,158.48387096774192,150.64893617021278,11.093870967741935,9.038936170212764
142.0,164.38709677419354,150.93048128342247,11.507096774193542,9.810481283422462
143.0,158.99999999999997,146.2780748663102,4.769999999999982,9.508074866310182
144.0,156.22105263157894,152.50267379679144,7.811052631578946,9.912673796791438
145.0,158.72727272727272,150.09473684210528,10.317272727272723,7.504736842105274
146.0,168.3548387096774,162.62702702702703,11.784838709677416,12.19702702702702
147.0,168.3548387096774,162.62702702702703,11.784838709677416,12.19702702702702
148.0,160.54054054054055,162.29508196721312,12.040540540540547,13.795081967213122
149.0,169.78021978021977,165.24064171122996,15.280219780219767,10.740641711229955
150.0,163.12849162011173,160.43956043956044,17.12849162011173,14.439560439560438
151.0,161.6931818181818,150.23076923076923,19.40318181818182,13.520769230769218
152.0,141.48387096774195,142.84745762711864,9.903870967741938,16.427457627118642
153.0,116.55913978494624,183.72881355932202,8.159139784946234,21.128813559322026
154.0,159.46666666666664,165.9190751445087,3.9866666666666504,22.399075144508686
155.0,159.91959798994975,155.42857142857142,0.7995979899497456,8.548571428571421
156.0,158.35175879396985,153.9047619047619,0.7917587939698478,8.4647619047619
157.0,154.6802030456853,148.8253968253968,2.3202030456852754,8.185396825396822
158.0,160.48730964467006,151.99999999999997,2.4073096446700504,6.079999999999984
159.0,165.18781725888326,150.30208333333334,2.477817258883249,6.012083333333351
160.0,167.56565656565655,152.4455958549223,1.675656565656567,5.335595854922275
161.0,0.0,0.0,-0.0,-0.0
162.0,0.0,0.0,-0.0,-0.0
163.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0
165.0,162.0710659898477,151.9175257731959,2.431065989847724,4.557525773195891
166.0,166.8223350253807,156.37113402061857,2.5023350253807166,4.691134020618563
167.0,166.8223350253807,156.37113402061857,2.5023350253807166,4.691134020618563
168.0,162.82828282828282,152.61538461538464,1.6282828282828348,3.8153846153846303
169.0,169.49238578680203,151.84615384615387,2.5423857868020434,3.7961538461538566
170.0,173.0204081632653,148.14358974358976,3.460408163265299,3.7035897435897596
171.0,160.28865979381442,147.20000000000002,4.808659793814428,3.680000000000007
172.0,163.27461139896374,149.16923076923078,5.71461139896374,3.7292307692307816
173.0,161.10769230769233,154.78974358974358,4.02769230769232,3.8697435897435923
174.0,161.06666666666666,150.21761658031087,4.026666666666671,5.2576165803108665
175.0,156.8,146.23834196891193,3.920000000000016,5.1183419689119205
176.0,162.83076923076922,140.14507772020724,4.07076923076923,4.905077720207231
177.0,153.78238341968913,137.08333333333334,5.38238341968912,5.4833333333333485
178.0,149.03626943005182,145.45263157894738,5.216269430051824,7.272631578947369
179.0,157.64102564102564,143.47368421052633,3.9410256410256466,7.173684210526318
180.0,148.03076923076924,145.96842105263156,3.7007692307692253,7.298421052631568
181.0,145.41538461538462,140.43298969072166,3.6353846153846234,4.212989690721656
182.0,143.5897435897436,144.3298969072165,3.589743589743591,4.329896907216494
183.0,143.07692307692307,143.81443298969072,3.576923076923066,4.314432989690715
184.0,0.0,0.0,0.0,0.0
185.0,147.66839378238342,146.90721649484536,5.1683937823834185,4.407216494845358
186.0,132.2164948453608,161.5979381443299,3.9664948453608133,4.847938144329902
187.0,172.10152284263958,161.31958762886597,2.581522842639572,4.839587628865985
188.0,169.98984771573603,158.52307692307693,2.5498477157360355,3.963076923076926
189.0,173.25888324873097,155.22051282051282,2.5988832487309708,3.88051282051282
190.0,168.9543147208122,151.36410256410258,2.5343147208122048,3.784102564102568
191.0,156.79187817258884,149.27748691099475,2.3518781725888402,6.717486910994751
192.0,155.35384615384615,152.38743455497382,3.88384615384615,6.857434554973821
193.0,154.1522842639594,144.49484536082474,2.312284263959384,4.334845360824744
194.0,152.56852791878174,142.27692307692308,2.288527918781739,3.556923076923084
195.0,152.78350515463916,143.24607329842934,4.58350515463917,6.446073298429326
196.0,146.75510204081633,143.9375,2.935102040816332,5.757499999999993
197.0,148.31632653061226,145.46875,2.966326530612264,5.818749999999994
198.0,154.32124352331604,149.82198952879583,5.4012435233160545,6.741989528795813
199.0,168.30456852791878,147.10416666666666,2.524568527918774,5.884166666666658
200.0,168.61139896373058,149.52331606217618,5.901398963730571,5.233316062176186
201.0,170.1139896373057,144.9119170984456,5.95398963730571,5.071917098445596
202.0,157.625,147.03157894736842,6.305000000000007,7.3515789473684094
203.0,157.37755102040813,144.73015873015876,3.1475510204081445,7.960158730158753
204.0,156.83673469387753,144.23280423280426,3.1367346938775427,7.932804232804244
205.0,151.69230769230768,150.37037037037038,3.7923076923076735,8.270370370370387
206.0,147.56345177664974,147.0,2.213451776649748,7.349999999999994
207.0,135.8071065989848,146.5578947368421,2.037106598984792,7.327894736842097
208.0,148.83937823834196,134.07368421052632,5.209378238341969,6.703684210526319
209.0,147.875,139.40425531914894,5.914999999999992,8.364255319148953
210.0,154.9278350515464,147.5744680851064,4.647835051546394,8.85446808510639
211.0,168.66321243523316,158.14736842105262,5.903212435233172,7.90736842105261
212.0,150.34196891191712,140.96842105263156,5.2619689119171085,7.048421052631568
213.0,146.14736842105262,132.8082901554404,7.307368421052615,4.648290155440407
214.0,143.87564766839378,140.0655737704918,5.0356476683937785,11.905573770491799
215.0,152.68393782383419,142.79781420765028,5.343937823834182,12.13781420765028
216.0,151.52688172043008,142.16393442622953,10.606881720430096,12.083934426229519
217.0,134.39153439153438,135.8288770053476,7.391534391534378,8.828877005347607
218.0,153.96825396825398,155.6149732620321,8.468253968253975,10.114973262032095
219.0,153.96825396825398,155.6149732620321,8.468253968253975,10.114973262032095
220.0,198.9119170984456,166.1904761904762,6.9619170984456105,9.140476190476193
221.0,181.27461139896374,177.85185185185185,6.344611398963735,9.781851851851854
222.0,182.253807106599,178.7357512953368,2.733807106598988,6.2557512953368075
223.0,189.6281407035176,173.38860103626942,0.9481407035175948,6.068601036269428
224.0,185.26530612244898,180.76683937823833,3.705306122448974,6.326839378238333
225.0,174.55276381909547,161.93939393939394,0.8727638190954679,1.6193939393939445
226.0,179.7788944723618,166.78787878787878,0.8988944723618033,1.6678787878787773
227.0,172.8643216080402,173.73737373737373,0.8643216080401999,1.73737373737373
228.0,177.72727272727272,169.89949748743717,1.777272727272731,0.8494974874371621
229.00000000000003,162.62626262626262,161.80904522613065,1.6262626262626156,0.8090452261306496
230.00000000000003,154.91919191919192,160.4321608040201,1.5491919191919123,0.8021608040201045
231.00000000000003,156.5,160.4321608040201,3.1299999999999955,0.8021608040201045
232.00000000000003,170.85714285714286,157.71428571428572,3.4171428571428635,3.15428571428572
233.00000000000003,166.08163265306123,153.30612244897958,3.3216326530612434,3.06612244897957
234.00000000000003,161.6,148.40816326530611,4.039999999999992,2.968163265306117
235.00000000000003,159.2164948453608,147.73056994818654,4.776494845360816,5.1705699481865395
236.00000000000003,156.53608247422682,147.53684210526316,4.696082474226813,7.376842105263165
237.00000000000003,153.0,150.09473684210528,4.590000000000003,7.504736842105274
238.00000000000003,155.73333333333332,146.0,3.8933333333333167,5.840000000000003
239.00000000000003,154.57731958762886,150.0625,4.637319587628866,6.002499999999998
240.00000000000003,155.60204081632654,152.61458333333334,3.1120408163265267,6.104583333333352
241.00000000000003,158.6530612244898,149.50000000000003,3.1730612244897998,5.980000000000018
242.00000000000003,157.59183673469389,148.5,3.1518367346938874,5.939999999999998
243.00000000000003,160.28865979381442,151.07368421052632,4.808659793814428,7.553684210526313
244.00000000000003,162.5699481865285,145.67539267015707,5.689948186528511,6.555392670157062
245.00000000000003,147.7422680412371,144.17801047120417,4.4322680412371085,6.488010471204177
246.00000000000003,164.2736842105263,155.3782383419689,8.21368421052631,5.438238341968912
247.00000000000003,162.02105263157893,147.23316062176167,8.101052631578938,5.153160621761657
248.00000000000003,162.0710659898477,153.50000000000003,2.431065989847724,6.140000000000015
249.00000000000003,164.18274111675126,155.5,2.4627411167512605,6.219999999999999
250.00000000000003,155.50253807106597,141.48958333333334,2.332538071065983,5.65958333333333
251.00000000000003,155.7216494845361,140.26178010471202,4.67164948453609,6.311780104712028
252.00000000000003,148.4536082474227,150.78534031413614,4.453608247422693,6.7853403141361355
253.00000000000003,156.15463917525773,151.59375,4.684639175257729,6.063749999999999
254.00000000000003,151.53061224489795,153.8860103626943,3.0306122448979522,5.386010362694293
255.00000000000003,164.57731958762884,151.9175257731959,4.937319587628849,4.557525773195891
256.0,166.72164948453607,153.89690721649484,5.001649484536074,4.6169072164948375
257.0,175.89795918367346,169.86666666666667,3.5179591836734687,4.24666666666667
258.0,168.68686868686868,169.54314720812184,1.686868686868678,2.5431472081218374
259.0,168.63636363636363,150.3045685279188,1.6863636363636374,2.254568527918792
260.0,162.57868020304568,154.63316582914575,2.438680203045692,0.7731658291457393
261.0,152.2233502538071,156.84422110552765,2.2833502538071,0.7842211055276493
262.0,155.32994923857868,154.54545454545453,2.3299492385786778,1.5454545454545325
263.0,156.3451776649746,155.55555555555554,2.3451776649746137,1.555555555555543
264.0,152.93939393939394,158.3819095477387,1.529393939393941,0.7919095477386975
265.0,155.83756345177665,154.2713567839196,2.3375634517766457,0.7713567839196003
266.0,151.0204081632653,149.4949494949495,3.0204081632653015,1.494949494949509
267.0,149.23076923076923,148.46938775510205,3.7307692307692264,2.9693877551020478
268.0,153.0,144.03030303030303,4.590000000000003,1.4403030303030278
269.0,145.59585492227978,143.3673469387755,5.095854922279784,2.867346938775512
270.0,155.90673575129532,147.50000000000003,5.4567357512953265,2.950000000000017
271.0,155.10309278350513,148.25641025641028,4.653092783505144,3.7064102564102654
272.0,162.02072538860102,144.42708333333334,5.670725388601028,5.777083333333337
273.0,167.83333333333334,150.4,6.713333333333338,7.52000000000001
274.0,171.09473684210528,148.88172043010752,8.554736842105285,10.421720430107513
275.0,154.88172043010752,145.31147540983608,10.841720430107529,12.35147540983607
276.0,148.67724867724868,154.3956043956044,8.177248677248684,13.895604395604408
277.0,149.74603174603175,137.9010989010989,8.236031746031756,12.411098901098896
278.0,148.8196721311475,142.98360655737707,12.649672131147526,12.15360655737706
279.0,135.4863387978142,141.01639344262296,11.5163387978142,11.986393442622955
280.0,144.02209944751382,148.2622950819672,13.68209944751382,12.602295081967213
281.0,143.43749999999997,147.82122905027936,5.737499999999983,15.521229050279345
282.0,152.71578947368423,149.6312849162011,7.635789473684213,15.711284916201123
283.0,147.27272727272725,143.80434782608697,9.572727272727263,11.504347826086956
284.0,150.78074866310158,135.8913043478261,9.800748663101587,10.871304347826097
285.0,146.96132596685084,145.3551912568306,13.961325966850836,12.355191256830608
286.0,150.62983425414365,161.39890710382514,14.309834254143652,13.718907103825131
287.0,125.17127071823204,134.12021857923497,11.891270718232036,11.400218579234974
288.0,115.81935483870967,198.08695652173913,26.059354838709666,15.846956521739116
289.0,150.16666666666666,155.50898203592814,15.016666666666652,25.658982035928148
290.0,155.8659217877095,149.19786096256684,16.36592178770951,9.697860962566835
291.0,135.05084745762713,138.48128342245988,15.530847457627132,9.001283422459892
292.0,134.59459459459458,148.21428571428572,10.094594594594582,23.714285714285722
293.0,248.8695652173913,210.40414507772022,19.909565217391304,7.364145077720224
294.0,259.8152173913044,219.6580310880829,20.78521739130437,7.688031088082909
295.0,265.32620320855614,197.88832487309645,17.246203208556125,2.9683248730964635
296.0,208.5,224.37563451776649,12.509999999999991,3.3656345177664946
297.0,236.76683937823833,226.30927835051546,8.28683937823834,6.7892783505154455
298.0,219.7860962566845,211.8556701030928,14.286096256684488,6.355670103092791
299.0,202.22093023255815,172.2577319587629,28.31093023255815,5.167731958762886
300.0,202.22093023255815,172.2577319587629,28.31093023255815,5.167731958762886
301.0,138.51685393258427,169.26315789473685,15.236853932584268,24.54315789473685
302.0,88.35616438356165,94.47513812154696,23.856164383561648,8.975138121546962
