elapsed,GPR_left,GPR_right,GPA_left,GPA_right
59.00000000000001,0.0,0.0,0.0,0.0
60.00000000000001,0.0,0.0,0.0,0.0
61.00000000000001,0.0,0.0,0.0,0.0
62.00000000000001,0.0,0.0,0.0,0.0
63.00000000000001,0.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0
100.0,0.0,6.5359477124183005,0.0,1.5359477124183005
101.0,0.0,0.0,0.0,-0.0
102.0,0.0,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0
105.0,0.0,0.0,0.0,-0.0
106.0,0.0,0.0,0.0,-0.0
107.0,0.0,20.408163265306122,0.0,15.408163265306122
108.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,-0.0
110.0,0.0,89.02439024390245,0.0,16.024390243902445
111.0,167.60655737704917,417.9622641509434,65.36655737704918,307.2022641509434
112.0,120.77575757575758,203.1264367816092,21.13575757575758,114.76643678160919
113.0,150.37037037037038,62.89156626506024,28.570370370370384,10.691566265060239
114.0,88.90540540540542,105.07228915662651,23.11540540540541,17.862289156626517
115.00000000000001,137.66037735849056,168.17021276595744,28.220377358490566,49.61021276595744
116.00000000000001,123.78947368421052,86.96470588235294,29.709473684210522,13.044705882352943
117.00000000000001,104.63157894736842,73.50588235294117,25.11157894736843,11.025882352941174
118.00000000000001,66.02836879432624,62.922077922077925,19.478368794326244,14.472077922077922
119.00000000000001,25.263157894736842,17.142857142857142,8.463157894736842,3.942857142857143
120.00000000000001,0.0,0.0,-0.0,-0.0
121.00000000000001,0.0,0.0,-0.0,-0.0
122.00000000000001,0.0,0.0,0.0,0.0
123.00000000000001,0.0,0.0,0.0,0.0
124.00000000000001,0.0,0.0,0.0,0.0
125.00000000000001,0.0,0.0,0.0,0.0
126.00000000000001,0.0,0.0,0.0,0.0
127.00000000000001,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0
132.0,0.0,0.0,0.0,0.0
133.0,0.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,0.0
135.0,0.0,0.0,0.0,0.0
136.0,0.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,0.0
138.0,0.0,0.0,0.0,0.0
139.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0
151.0,39.34426229508197,13.114754098360656,3.3442622950819683,1.114754098360656
152.0,11.666666666666666,3.9548022598870056,1.166666666666666,0.4548022598870056
153.0,11.666666666666666,3.9548022598870056,1.166666666666666,0.4548022598870056
154.0,35.8974358974359,0.0,21.897435897435898,-0.0
155.0,0.0,63.63636363636363,-0.0,35.63636363636363
156.0,0.0,129.54545454545453,-0.0,72.54545454545453
157.0,0.0,0.0,-0.0,-0.0
158.0,0.0,0.0,-0.0,-0.0
159.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0
161.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0
163.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0
165.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0
167.0,0.0,0.0,-0.0,0.0
168.0,0.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0
171.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0
175.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0
177.0,0.0,0.0,0.0,0.0
178.0,0.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0
180.0,104.61349693251533,81.7748344370861,19.353496932515327,20.034834437086097
181.0,135.11111111111111,86.71140939597315,104.71111111111111,22.111409395973155
182.0,86.21428571428571,14.295302013422818,25.864285714285707,3.6453020134228176
183.0,144.5194805194805,130.8535031847134,33.23948051948051,28.13350318471339
184.0,110.07792207792208,99.66878980891718,25.317922077922077,21.428789808917188
185.0,90.08602150537635,37.0828025477707,48.19602150537635,7.972802547770698
186.0,16.105263157894736,15.13375796178344,9.985263157894735,3.253757961783439
187.0,0.0,0.0,-0.0,-0.0
188.0,0.0,0.0,-0.0,-0.0
189.0,0.0,0.0,0.0,0.0
190.0,0.0,0.0,0.0,0.0
191.0,152.5179856115108,0.0,46.517985611510795,0.0
192.0,240.28776978417267,0.0,73.28776978417267,0.0
193.0,104.61437908496733,95.9054054054054,24.584379084967324,24.935405405405405
194.0,71.35135135135135,69.04109589041096,31.751351351351353,18.64109589041096
195.0,83.22580645161291,70.27397260273973,44.52580645161291,18.973972602739735
196.0,0.0,0.0,0.0,0.0
197.0,25.488888888888887,36.504672897196265,14.018888888888887,16.974672897196264
198.0,85.84158415841584,78.58490566037736,42.49158415841584,36.93490566037736
199.0,66.65346534653465,61.01886792452831,32.99346534653465,28.678867924528305
200.0,65.86666666666666,51.62264150943396,36.22666666666666,24.262641509433962
201.0,0.0,0.0,-0.0,-0.0
202.0,0.0,0.0,-0.0,-0.0
203.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,-0.0
207.0,159.03614457831324,0.0,93.03614457831324,-0.0
208.0,159.49367088607596,0.0,96.49367088607596,-0.0
209.0,69.46153846153847,77.2258064516129,42.371538461538464,41.3158064516129
210.0,57.063291139240505,57.52173913043478,34.523291139240506,31.06173913043478
211.0,0.0,0.0,-0.0,-0.0
212.0,0.0,0.0,-0.0,-0.0
213.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0
218.0,22.70731707317073,104.44736842105263,13.397317073170731,64.75736842105263
219.0,44.0,118.62295081967213,26.18,82.44295081967212
220.0,0.0,0.0,-0.0,-0.0
221.0,0.0,0.0,-0.0,-0.0
222.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0
229.00000000000003,0.0,0.0,0.0,0.0
230.00000000000003,0.0,0.0,0.0,0.0
231.00000000000003,0.0,0.0,0.0,0.0
232.00000000000003,172.8,0.0,73.44000000000001,0.0
233.00000000000003,133.15068493150685,44.210526315789465,35.95068493150684,6.410526315789468
234.00000000000003,81.66906474820144,92.02547770700636,24.909064748201438,19.785477707006365
235.00000000000003,72.56692913385827,63.59235668789809,26.48692913385827,13.672356687898088
236.00000000000003,111.49606299212599,60.12738853503185,40.69606299212599,12.927388535031845
237.00000000000003,169.36170212765958,116.20437956204378,49.96170212765958,36.60437956204379
238.00000000000003,176.05673758865248,131.21167883211677,51.93673758865248,41.33167883211678
239.00000000000003,121.65517241379311,144.0,15.815172413793107,33.84
240.00000000000003,119.60714285714286,109.69318181818181,19.137142857142862,13.163181818181812
241.00000000000003,60.833333333333336,48.93854748603352,31.633333333333336,5.138547486033524
242.00000000000003,99.46575342465754,103.85483870967742,26.855753424657536,39.46483870967742
243.00000000000003,91.60839160839161,86.1842105263158,26.108391608391614,20.684210526315795
244.00000000000003,64.33566433566433,60.526315789473685,18.335664335664333,14.526315789473685
245.00000000000003,81.87755102040815,108.16666666666667,41.75755102040815,30.286666666666676
246.00000000000003,89.79591836734694,91.66666666666667,45.79591836734694,25.66666666666667
247.00000000000003,68.66666666666667,94.35114503816794,27.46666666666667,32.551145038167945
248.00000000000003,54.6,78.22900763358778,21.840000000000003,26.989007633587782
249.00000000000003,61.254901960784316,64.12903225806451,30.014901960784318,24.369032258064514
250.00000000000003,52.22222222222222,43.265306122448976,33.42222222222222,22.065306122448977
251.00000000000003,67.88888888888889,56.244897959183675,43.44888888888889,28.684897959183676
252.00000000000003,63.951219512195124,62.816326530612244,37.731219512195125,32.03632653061224
253.00000000000003,78.46153846153847,70.72164948453607,42.761538461538464,36.421649484536076
254.00000000000003,73.01052631578948,68.70103092783505,38.33052631578948,35.38103092783505
255.00000000000003,61.0,62.88659793814433,30.5,32.38659793814433
256.0,58.75,47.0,35.25,23.5
257.0,57.925925925925924,59.869565217391305,34.46592592592592,32.329565217391306
258.0,69.56521739130434,76.59574468085107,45.565217391304344,40.59574468085107
259.0,61.42857142857143,69.79591836734694,35.62857142857143,35.59591836734694
260.0,61.42857142857143,69.79591836734694,35.62857142857143,35.59591836734694
261.0,38.56716417910448,53.361702127659576,25.64716417910448,28.281702127659578
262.0,74.06060606060606,48.0,49.620606060606065,25.44
263.0,61.83050847457626,93.0,43.59050847457627,63.239999999999995
264.0,78.0,94.07228915662651,53.04,55.03228915662651
265.0,61.24050632911393,71.04081632653062,37.05050632911393,36.230816326530615
266.0,70.49350649350649,65.0204081632653,43.35350649350649,33.1604081632653
267.0,33.45454545454545,30.857142857142858,20.57454545454545,15.737142857142858
268.0,124.67532467532467,0.0,76.67532467532467,-0.0
269.0,58.082191780821915,155.1219512195122,36.88219178082191,123.3219512195122
270.0,64.8529411764706,61.95402298850575,42.8029411764706,35.00402298850575
271.0,59.37931034482759,68.83333333333333,42.15931034482759,44.05333333333333
272.0,72.10344827586206,83.58333333333333,51.19344827586207,53.493333333333325
273.0,66.44827586206897,77.02777777777777,47.17827586206897,49.29777777777777
274.0,66.86153846153846,76.26829268292683,45.131538461538454,44.99829268292683
275.0,72.73972602739725,79.14634146341464,46.189726027397256,46.69634146341464
276.0,75.48717948717949,87.49367088607595,46.04717948717949,52.933670886075944
277.0,80.08888888888889,74.32558139534883,44.04888888888889,42.36558139534883
278.0,91.02173913043478,87.36470588235295,49.151739130434784,50.23470588235295
279.0,106.76106194690266,116.0,46.44106194690266,60.32
280.0,170.26548672566372,185.0,74.06548672566372,96.2
281.0,119.44370860927152,160.04166666666666,29.263708609271518,83.22166666666666
282.0,59.01515151515152,77.84722222222223,20.06515151515152,21.79722222222223
283.0,140.50331125827816,154.25503355704697,34.42331125827816,39.33503355704697
284.0,162.19277108433735,149.225,27.572771084337347,29.845
285.0,165.1764705882353,158.0487804878049,24.7764705882353,28.448780487804896
286.0,153.2307692307692,146.65030674846625,23.750769230769208,27.130306748466253
287.0,122.83018867924528,146.44171779141104,25.180188679245276,27.091717791411043
288.0,68.57142857142857,76.56441717791411,34.97142857142857,14.16441717791411
289.0,104.28571428571429,116.44171779141104,53.18571428571429,21.54171779141103
290.0,156.1904761904762,150.33333333333334,41.39047619047621,60.13333333333334
291.0,143.79084967320262,141.93548387096774,33.790849673202615,31.935483870967744
292.0,145.51282051282053,146.4516129032258,32.012820512820525,32.951612903225794
293.0,145.96273291925465,146.875,28.46273291925465,29.375
294.0,116.88050314465409,124.66285714285715,23.960503144654083,15.58285714285715
295.0,112.14285714285714,93.45238095238095,33.64285714285714,14.952380952380949
296.0,163.57142857142858,136.3095238095238,49.071428571428584,21.809523809523796
297.0,71.62025316455696,77.23255813953489,15.040253164556958,10.812558139534886
298.0,144.72,62.89411764705882,36.17999999999999,9.43411764705882
299.0,130.06896551724137,143.76623376623377,35.76896551724137,33.066233766233765
300.0,145.42011834319527,179.8918918918919,22.540118343195275,46.7718918918919
301.0,173.04545454545453,141.7704918032787,20.76545454545453,12.050491803278703
302.0,160.67415730337078,156.28415300546447,17.674157303370777,13.284153005464475
303.0,147.19101123595505,143.1693989071038,16.191011235955045,12.169398907103812
304.0,157.89473684210526,145.16129032258064,22.89473684210526,10.16129032258064
305.0,150.94857142857146,133.97802197802199,18.868571428571443,12.058021978021984
306.0,150.94857142857146,133.97802197802199,18.868571428571443,12.058021978021984
307.0,156.47058823529412,152.0,23.470588235294116,19.0
308.0,153.8947368421053,144.48,22.314736842105276,18.059999999999988
309.0,151.02439024390245,144.25806451612902,27.184390243902442,10.098064516129028
310.0,146.9268292682927,140.3440860215054,26.44682926829269,9.824086021505394
311.0,160.6272189349112,151.90322580645164,24.897218934911223,10.633225806451634
312.0,150.28571428571428,149.4318181818182,18.785714285714278,17.931818181818187
313.0,131.57647058823528,137.6818181818182,19.736470588235278,16.52181818181819
314.0,156.09580838323353,150.73333333333332,25.75580838323353,15.073333333333323
315.0,157.22543352601156,152.80898876404495,21.225433526011557,16.808988764044955
316.0,157.7900552486188,148.3243243243243,14.990055248618802,11.124324324324306
317.0,170.75138121546962,160.5081081081081,16.22138121546962,12.038108108108105
318.0,186.20930232558138,168.15300546448088,26.06930232558139,14.29300546448087
319.0,166.27906976744185,155.43478260869566,23.279069767441854,12.434782608695656
320.0,174.76923076923077,148.17391304347825,27.089230769230767,11.853913043478258
321.0,159.41317365269464,142.1,26.303173652694625,14.209999999999994
322.0,142.67857142857142,128.65921787709496,22.828571428571422,13.509217877094954
323.0,128.125,113.25966850828729,25.625,10.759668508287291
324.0,136.36363636363637,116.02209944751381,31.363636363636374,11.02209944751381
325.0,155.2941176470588,160.0,23.294117647058812,28.0
326.0,139.50588235294117,149.6,20.925882352941173,26.179999999999993
327.0,118.3170731707317,109.16756756756757,21.297073170731707,8.18756756756757
328.0,126.37735849056604,104.35675675675675,25.90735849056604,7.826756756756751
329.0,131.47169811320754,104.3027027027027,26.95169811320754,7.822702702702699
330.0,128.88343558282207,116.11976047904191,23.843435582822067,19.15976047904192
331.0,122.27710843373494,112.72832369942196,20.787108433734943,15.218323699421958
332.0,115.56687898089172,117.7005988023952,24.846878980891717,19.420598802395205
333.0,109.55414012738854,102.9940119760479,23.554140127388536,16.9940119760479
334.0,97.43589743589743,91.01796407185628,21.43589743589743,15.017964071856284
335.0,94.70198675496688,89.375,23.20198675496688,17.875
336.0,89.91304347826087,90.27096774193548,27.873043478260875,20.310967741935485
337.0,87.33333333333333,97.7887323943662,25.76333333333333,28.3587323943662
338.0,87.5912408759124,83.33333333333333,27.591240875912405,23.33333333333333
339.0,70.31067961165049,21.434782608695652,34.100679611650484,6.644782608695653
340.0,76.19047619047619,118.51851851851852,28.19047619047619,70.51851851851852
341.0,87.3015873015873,135.80246913580248,32.301587301587304,80.80246913580248
342.0,82.03125,110.68702290076335,29.53125,38.18702290076335
343.0,80.29411764705883,105.45454545454547,25.694117647058825,30.054545454545462
344.0,85.7936507936508,88.33333333333333,31.7436507936508,27.383333333333326
345.0,92.43697478991596,101.44927536231884,37.436974789915965,31.449275362318843
346.0,80.48695652173913,65.72307692307692,34.20695652173913,23.003076923076918
347.0,77.74757281553399,67.81651376146789,37.707572815533986,30.856513761467887
348.0,68.66019417475728,59.88990825688074,33.30019417475728,27.249908256880737
349.0,47.49473684210526,44.84403669724771,24.934736842105263,20.404036697247708
350.0,71.32584269662921,78.4421052631579,39.585842696629214,41.1821052631579
351.0,55.27272727272727,93.97894736842105,27.912727272727274,49.338947368421046
352.0,48.73913043478261,77.01052631578948,26.319130434782608,40.43052631578948
353.0,66.45454545454545,90.13953488372093,37.21454545454546,51.37953488372093
354.0,68.82352941176471,71.5,39.57352941176471,35.75
355.0,70.94117647058823,73.7,40.79117647058823,36.85
356.0,107.05882352941177,91.0,61.55882352941177,45.5
357.0,63.904761904761905,75.07692307692307,37.06476190476191,40.91692307692307
358.0,25.19047619047619,27.296703296703296,14.61047619047619,14.876703296703296
359.0,0.0,10.81081081081081,-0.0,6.8108108108108105
360.0,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0
362.0,0.0,0.0,0.0,0.0
363.0,0.0,0.0,0.0,0.0
364.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,0.0
366.0,0.0,0.0,0.0,0.0
367.0,328.40909090909093,0.0,39.409090909090935,0.0
368.0,136.6153846153846,316.8941176470588,12.29538461538462,182.2141176470588
369.0,163.57894736842104,148.0,39.25894736842105,13.319999999999993
370.0,120.63157894736842,109.14285714285714,28.951578947368418,9.822857142857146
371.0,166.5,134.2325581395349,59.94,18.79255813953489
372.0,124.25165562913908,114.7448275862069,30.441655629139078,31.554827586206898
373.0,134.34437086092714,145.61379310344827,32.914370860927136,40.04379310344828
374.0,169.28571428571428,164.07692307692307,38.93571428571428,57.42692307692306
375.0,158.0,137.1320754716981,30.019999999999996,28.112075471698105
376.0,171.49090909090907,140.13953488372093,30.01090909090908,19.61953488372093
377.0,159.70909090909092,130.51162790697674,27.949090909090927,18.271627906976747
378.0,151.6815286624204,153.9503105590062,32.6115286624204,30.02031055900619
379.0,137.9245283018868,130.8695652173913,28.27452830188679,25.519565217391317
380.0,150.77018633540374,133.70186335403727,29.40018633540373,26.071863354037276
381.0,148.83018867924528,134.53254437869822,30.51018867924529,20.852544378698212
382.0,122.0,122.0,37.81999999999999,23.180000000000007
383.0,133.71428571428572,112.0,35.43428571428572,21.28
384.0,147.156462585034,123.25925925925925,38.99646258503401,23.41925925925925
385.0,124.27672955974843,114.0,25.476729559748435,22.799999999999997
386.0,103.18367346938776,102.7,27.343673469387753,20.540000000000006
387.0,116.14814814814817,117.41007194244602,37.74814814814816,35.81007194244603
388.0,114.56,133.92805755395685,28.64,40.84805755395685
389.0,118.11920529801324,116.75471698113208,28.939205298013235,23.934716981132084
390.0,128.15384615384616,130.8679245283019,28.193846153846167,26.827924528301892
391.0,137.56521739130434,139.70909090909092,26.82521739130435,24.449090909090913
392.0,121.14285714285714,138.04651162790697,27.862857142857138,19.326511627906967
393.0,46.857142857142854,53.395348837209305,10.777142857142856,7.475348837209303
394.0,183.05154639175257,123.33727810650888,94.27154639175257,19.117278106508877
395.0,154.1184210526316,122.92307692307692,36.988421052631594,19.053076923076915
396.0,117.85135135135135,100.95180722891567,30.64135135135136,17.161807228915663
397.0,117.6923076923077,105.68627450980391,33.54230769230769,24.836274509803914
398.0,112.89473684210526,106.30872483221476,27.094736842105263,27.10872483221476
399.0,119.17808219178082,116.77852348993288,32.17808219178082,29.77852348993288
400.0,115.75342465753425,113.42281879194631,31.253424657534254,28.922818791946312
401.0,107.48299319727892,102.59740259740259,28.482993197278915,23.597402597402592
402.0,73.75384615384615,72.56375838926175,25.813846153846157,18.503758389261748
403.0,129.75510204081633,124.66666666666667,34.38510204081632,33.036666666666676
404.0,113.41258741258741,96.18518518518519,32.32258741258741,18.275185185185194
405.0,102.88235294117646,109.92592592592592,32.92235294117647,20.885925925925918
406.0,92.928,98.56,34.848,24.64
407.0,68.992,73.17333333333333,25.872000000000007,18.29333333333333
408.0,73.28695652173913,62.65714285714286,31.146956521739128,18.79714285714286
409.0,113.65714285714286,91.728,53.98714285714286,34.397999999999996
410.0,136.63636363636363,144.94339622641508,46.45636363636362,68.12339622641508
411.0,94.03973509933775,99.3006993006993,23.039735099337747,28.300699300699307
412.0,124.91304347826087,122.68148148148148,38.72304347826088,39.87148148148148
413.0,106.0,94.6962962962963,33.92,30.776296296296294
414.0,102.88235294117646,91.91111111111111,32.92235294117647,29.871111111111112
415.0,116.40625,111.19402985074628,41.90625,36.694029850746276
416.0,94.57777777777778,99.51079136690647,30.73777777777778,30.350791366906478
417.0,90.0,86.02941176470588,31.5,27.529411764705884
418.0,102.0,94.14173228346456,39.78,34.36173228346456
419.0,103.74193548387095,109.73228346456695,39.42193548387095,40.05228346456694
420.0,72.703125,80.72307692307692,26.173125,28.253076923076918
421.0,74.46913580246914,127.17037037037036,44.30913580246914,41.33037037037036
422.0,83.45679012345678,142.5185185185185,49.65679012345679,46.3185185185185
423.0,69.82857142857142,72.7741935483871,20.94857142857142,27.654193548387106
424.0,73.25925925925925,66.34285714285714,33.69925925925925,19.902857142857144
425.0,62.77894736842105,66.95934959349593,32.95894736842105,25.77934959349593
426.0,66.32323232323232,59.94736842105263,33.49323232323232,25.77736842105263
427.0,72.29126213592232,69.45631067961166,35.06126213592233,33.68631067961166
428.0,48.53012048192771,63.80582524271845,28.39012048192771,30.94582524271845
429.0,36.68421052631579,40.938775510204074,22.74421052631579,20.878775510204076
430.0,54.421052631578945,47.59183673469388,33.741052631578945,24.271836734693878
431.0,68.93333333333334,92.05263157894736,37.91333333333334,57.07263157894736
432.0,51.752808988764045,51.94,28.722808988764044,25.97
433.0,69.70786516853933,69.96,38.68786516853933,34.98
434.0,84.4186046511628,87.3529411764706,29.968604651162792,42.8029411764706
435.0,97.57009345794393,83.99999999999999,45.37009345794392,46.19999999999999
436.0,87.4766355140187,96.0,40.6766355140187,52.8
437.0,76.23529411764707,82.58823529411765,37.35529411764707,40.468235294117655
438.0,92.23529411764706,99.92156862745098,45.19529411764706,48.96156862745098
439.0,80.43243243243244,87.13513513513513,35.792432432432435,38.77513513513513
440.0,98.31372549019608,106.05405405405405,48.17372549019608,47.19405405405405
441.0,97.49999999999999,90.77586206896552,33.14999999999999,38.125862068965525
442.0,98.51851851851852,100.75757575757575,32.01851851851852,34.25757575757575
443.0,104.78787878787878,96.72727272727273,35.627878787878785,32.88727272727273
444.0,97.61904761904762,92.4812030075188,36.11904761904762,30.9812030075188
445.0,108.73015873015873,103.00751879699249,40.230158730158735,34.507518796992485
446.0,107.8235294117647,107.42857142857144,34.5035294117647,39.74857142857144
447.0,90.2992125984252,97.23308270676692,32.9592125984252,32.573082706766925
448.0,111.31249999999999,96.00000000000001,40.07249999999999,30.24000000000001
449.0,114.51094890510949,109.54330708661418,36.07094890510949,39.983307086614175
450.0,94.3970588235294,94.09859154929578,30.207058823529408,27.288591549295774
451.0,107.71428571428572,98.0281690140845,32.31428571428572,28.428169014084503
452.0,126.28571428571429,114.92957746478872,37.885714285714286,33.32957746478873
453.0,188.95238095238096,158.14492753623188,50.07238095238097,49.02492753623187
454.0,115.62162162162163,126.33962264150944,30.061621621621626,25.89962264150944
455.0,100.34666666666668,83.94968553459118,25.086666666666673,17.209685534591188
456.0,87.0354609929078,74.52631578947368,25.6754609929078,17.886315789473684
457.00000000000006,79.9,84.46875,31.960000000000008,30.408749999999998
458.00000000000006,70.77551020408163,52.0625,36.09551020408163,18.7425
459.00000000000006,75.64044943820224,69.5483870967742,41.98044943820224,37.2083870967742
460.00000000000006,61.8876404494382,56.903225806451616,34.3476404494382,30.443225806451615
461.00000000000006,51.752808988764045,55.8494623655914,28.722808988764044,29.8794623655914
462.00000000000006,74.24242424242425,79.6875,49.74242424242425,54.1875
463.00000000000006,62.666666666666664,72.875,41.986666666666665,49.555
464.00000000000006,74.19607843137256,71.65714285714286,55.276078431372554,46.57714285714286
465.00000000000006,27.529411764705884,17.085714285714285,20.509411764705884,11.105714285714285
466.00000000000006,0.0,0.0,-0.0,-0.0
467.00000000000006,0.0,0.0,-0.0,-0.0
468.00000000000006,0.0,0.0,0.0,0.0
469.00000000000006,0.0,0.0,0.0,-0.0
470.00000000000006,116.97247706422019,94.44444444444444,53.222477064220186,73.19444444444444
471.00000000000006,64.48275862068965,122.47311827956989,36.432758620689654,65.52311827956989
472.00000000000006,2.2758620689655173,4.32258064516129,1.2858620689655174,2.3125806451612902
