scale,GPR_left,GPR_right,GPA_left,GPA_right
0.4666666666666667,153.66829697751675,146.13842706570284,54.785928709531674,45.52313613426388
0.48333333333333334,153.1799378525314,144.86356984162921,52.94109882537423,45.209291767031885
0.5,152.01784236313807,143.51334273880013,52.01232134101744,44.7701929258179
0.5166666666666667,151.19072998015184,142.248483382797,52.629789883366755,44.26457151687722
0.5333333333333333,150.57451023430986,141.43196079205467,54.42797480317008,43.88243886105644
0.55,149.91720494184054,141.1378145608902,53.852453190631714,43.457061925872914
0.5666666666666667,149.10426092689625,141.4160377384347,53.22460152881142,43.02258651508794
0.5833333333333334,148.65971768693316,141.8979733397304,52.55570815179775,42.606192057165565
0.6,148.8440065747144,141.96870864819468,51.875827369803375,42.176306354146135
0.6166666666666667,148.5916248389908,141.86144625229753,51.10945365710598,41.81431915614089
0.6333333333333333,147.79492611087872,141.7372728546807,49.76446803455056,41.593605009303545
0.65,147.24575771035788,141.27413765327861,48.7657285077546,41.348546586773004
0.6666666666666666,146.85140622042914,139.6180947301283,48.29191862839407,41.13610217819321
0.6833333333333333,146.41316303414604,139.82677322557583,47.79894500331128,40.914156430691236
0.7,146.06360902689167,139.88089767258595,47.22087488418482,40.63941461091287
0.7166666666666667,145.9342997764588,139.6199283750164,46.122715003157275,40.36140259575638
0.7333333333333333,145.78819938046973,139.08311182103878,45.59138496146864,39.945582221363026
0.75,145.17772990914222,138.50974862403348,45.02977101557933,39.59943666662306
0.7666666666666667,144.76902618265143,138.97692800177188,44.47387298346807,39.39434353629986
0.7833333333333333,144.4861043088335,139.20295081024483,44.22267928274618,39.18116601425093
0.8,144.1610487103749,138.71955600169807,43.944932022914195,38.918607000065144
0.8166666666666667,143.714437684321,138.1164541969199,43.8004294794617,38.723839510267894
0.8333333333333334,143.15148651025243,137.44126024811666,43.560378105986864,38.26101986291968
0.85,142.5187193127075,136.79383285465838,43.38935660422982,38.09350002016851
0.8666666666666667,142.12945756503495,136.39395145360726,43.20381229706345,37.925836558242196
0.8833333333333333,141.62827683703225,135.97951694508288,42.96778740001741,37.50427090889531
0.9,141.0343113424092,135.60952589054435,42.6933198878429,37.184429480606966
0.9166666666666666,140.4111613534,135.0165165466444,42.66446157769325,37.08899410588625
0.9333333333333333,139.64374592630173,134.2308281095946,42.49513313819011,37.01511229869589
0.95,138.85529401101516,133.4438837567947,42.31825346064912,36.88107524082403
0.9666666666666667,138.0305775475569,132.69952313584884,42.27449046994827,36.51386458396253
0.9833333333333333,137.21502612265357,132.1078148181966,42.120381630890115,36.148415708850976
1.0,136.3836645761649,131.3620963359325,41.95709238769265,35.90943417719552
1.0166666666666666,135.58378877780012,130.5747395653981,41.902696312045535,35.53267933060267
1.0333333333333334,134.68870974733377,129.734597297377,41.769075522782316,35.18009348152679
1.05,133.74900291780753,129.4198440931738,41.67939254018336,35.20708686530805
1.0666666666666667,132.88146653983625,129.12714376204238,41.587966741472115,35.22891956369454
1.0833333333333333,132.09915551614645,128.76294994192705,41.49023646782822,34.88581908633049
1.1,131.31423069994818,128.15037999331201,41.45914123824525,34.564402989384554
1.1166666666666667,130.65594197984643,127.75185604359568,41.56885243353819,34.3438220150207
1.1333333333333333,130.07308605559038,127.15792736475385,41.445517382537886,34.015978923671554
1.15,129.35444649712878,126.39224119128421,41.387819990988746,33.71551767848015
1.1666666666666667,128.65065281701104,125.83654732978123,41.33021247851243,33.40771598174619
1.1833333333333333,127.93370802825784,125.24031205381726,41.32100716915337,33.08030153584245
1.2,127.20528402074287,125.11083728438884,41.37724447871991,33.11461951191938
1.2166666666666666,126.45918048658743,124.89999428385768,41.295854302153934,33.38428225833144
1.2333333333333334,125.67811310399513,124.70357146762113,41.186730706588314,33.557467633218856
1.25,124.89389210876234,124.57889639707246,41.110051118359195,33.68074061379555
1.2666666666666666,124.170176817373,124.51493258999024,40.99683329691686,33.697836132035086
1.2833333333333334,123.4492679518845,124.28450398264701,40.907662028558924,33.636923553275764
1.3,123.2399829378627,124.13272551020961,40.81578242090533,33.89843817453352
1.3166666666666667,123.15389087127481,124.16155098334872,40.71058893062478,33.83652842001496
1.3333333333333333,122.82811855117336,123.90161234139846,40.57437323565864,33.72873397692693
1.35,122.57731656776056,123.61557909341401,40.42012171423075,33.63088841231356
1.3666666666666667,122.37582239645309,123.40107588239034,40.4497173352923,33.58366982659564
1.3833333333333333,122.12274778168411,123.15908447987583,40.36215530674079,33.528536064438676
1.4,121.78778666506899,122.83325577992743,40.249401205598765,33.43626025916027
1.4166666666666667,121.54260527396293,122.49151435780274,40.076210238639774,33.34617895721128
1.4333333333333333,121.36494202532933,122.42310948913264,40.10996275221846,33.25188462774045
1.45,121.1129024618198,122.3816588215386,40.05623630207117,33.32520934488682
1.4666666666666666,120.89308801076764,122.1007260447948,39.979445495655845,33.41617708381277
1.4833333333333334,120.72176556200533,122.07921279161316,39.94193097949054,33.36664214542799
1.5,120.51195382995436,121.33580391385193,39.891862430711804,33.43254381959075
1.5166666666666666,120.36097997834314,120.82265579233537,39.81069357640444,33.442754681831126
1.5333333333333334,120.34894034089739,120.73030660559526,39.77147701035257,33.3945461262413
1.55,120.50502180098485,120.85281738966206,39.724856414428395,33.345923432024136
1.5666666666666667,120.4668034839531,121.02611568490883,39.65248935620231,33.381541585414794
1.5833333333333333,120.64241607885886,121.09316948206867,39.62675033023025,33.34458968568528
1.6,120.77019394167377,121.20352709163046,39.58309419751331,33.317836629545816
1.6166666666666667,120.99605350339435,121.36723643432843,39.52615855781005,33.38539997853484
1.6333333333333333,121.17393633936554,121.4859381033659,39.67371962208895,33.34072821923926
1.65,121.20103943550471,121.46082761747331,39.63091196519315,33.68492821661611
1.6666666666666667,121.32711821312418,121.40050505558429,39.55965781242864,33.692058934449946
1.6833333333333333,121.2632439436226,121.2415955931592,39.47636374024359,33.64567783180755
1.7,120.91696564165431,120.89484875128038,39.38162814801898,33.56300425476015
1.7166666666666666,120.78916427287645,120.8892355506856,39.30339411667027,33.487666769211444
1.7333333333333334,120.87705286126022,121.04552037368725,39.2380297183248,33.346411731595396
1.75,120.96322199620131,121.02109649068287,39.19006936638515,33.203049080183376
1.7666666666666666,120.31213548631308,120.39988250296986,39.1270073599923,33.12226559829486
1.7833333333333334,119.1877230051326,119.27464995621312,39.039963677500154,33.010670233465575
1.8,118.08413297730729,118.17025504921115,39.00091705163955,32.938469332905456
1.8166666666666667,117.59141211456249,117.08612426894317,38.834982056585716,32.87300854309204
1.8333333333333333,117.62369797845608,116.02170495740732,38.77446478508748,32.76306046074356
1.85,117.37498243194679,114.97646437220546,38.69373387110772,32.72922719143567
1.8666666666666667,117.69759443458409,113.94988879745361,38.6234658115539,32.67904413465691
1.8833333333333333,117.89941493744863,113.40550152959966,39.11317018948341,32.61297270844732
1.9,117.89899332704427,113.42826028811197,39.08091221930728,32.5532382394543
1.9166666666666667,117.89719606065526,113.20162068458362,39.02373469295454,32.48613420702256
1.9333333333333333,117.8565365067395,113.05583945440998,38.94433468123367,32.35402793996991
1.95,117.86538774366872,113.08100321975691,38.8514771198556,32.24034459794519
1.9666666666666666,117.85510079513087,112.97821342322436,38.721549347653436,32.129132170051655
1.9833333333333334,117.81341706443318,112.91693662563259,38.52321700019415,31.921957520195836
2.0,117.82478927382773,112.8683558897702,38.42668238806879,31.819168797936566
2.0166666666666666,117.80767055799059,112.89423724605311,38.381904214812735,31.851863328263715
2.033333333333333,117.72304205503394,112.8985698816752,38.333736940008876,31.884307661166847
2.05,117.63392026553693,112.81482055416079,38.264465365970864,31.860919530324576
2.066666666666667,117.46548450732905,112.60957769390426,38.19376835166541,31.807307058087872
2.0833333333333335,117.43306133057112,112.58762682574164,38.19076639785114,31.759274547569117
2.1,117.34836292276421,112.45744871748325,38.16890128032379,31.67023268608047
2.1166666666666667,117.234457332358,112.43751546715602,38.124307543382194,31.60038833422157
2.1333333333333333,117.04456313444896,112.32909737756886,38.064822239756126,31.536473263323426
2.15,116.84283581658839,112.18238019146065,38.00085720947378,31.456965718646497
2.1666666666666665,116.56011314791378,112.23083121043577,37.93469820275017,31.39329675157999
2.183333333333333,116.54591971204437,112.03293798120968,37.882316717469436,31.324954789547693
2.2,116.47179200170237,111.99281727357743,37.821188055468404,31.307398825744816
2.216666666666667,116.43961098387526,112.04160069752216,37.75607478192529,31.261576074972098
2.2333333333333334,116.36738300598739,111.93350701306203,37.738759011831846,31.22084224786964
2.25,116.29058757631341,111.60966528758652,37.70302280330663,31.31110547237085
2.2666666666666666,116.26291811615135,111.52855639205478,37.82980862122154,31.375316410834657
2.283333333333333,116.19356150177727,111.66052998443018,37.81233382536886,31.376626711384816
2.3,116.03692538783525,111.76026330927897,37.775829701463174,31.35945961613977
2.316666666666667,115.85696001907698,111.81234774590285,37.758994679074256,31.315240287771662
2.3333333333333335,115.75068359658046,111.83817791506476,37.72146969342903,31.67083851706551
2.35,115.6655151702492,111.7921670741824,37.66538361995317,32.07622264105795
2.3666666666666667,115.49196745165895,111.6267313665709,37.59788091840421,32.05461239406154
2.3833333333333333,115.431079629429,111.75248106713673,37.50016479676835,32.00676876174624
2.4,115.22630030660558,111.84742028759801,37.43474698567968,31.9636887234233
2.4166666666666665,115.17476323316372,111.8931692004989,37.33878321336465,31.743249490847965
2.433333333333333,115.27582360461318,111.12677763063246,37.083038122862156,31.525829973787364
2.45,115.37547658709933,110.60829998395528,36.83077255740051,31.511342874748635
2.466666666666667,114.59591255610542,110.39571918314081,36.75099970393092,31.454835416092976
2.4833333333333334,113.82681247183625,110.16667605226692,36.63860059809335,31.347370390373232
2.5,113.34594702768526,109.94575006377032,36.51593495603397,31.310520840358738
2.5166666666666666,113.03810326234652,109.77116452250914,36.41586646981454,31.281105602182695
2.533333333333333,112.76696186260489,109.52776339767938,36.375623150852455,31.21239218813325
2.55,112.50510671971205,109.27344203870405,36.270676315856356,31.144147200569694
2.566666666666667,112.2581198955741,109.48931915870284,36.16150609002912,31.080440617016208
2.5833333333333335,112.07230486478623,109.25244738057178,36.076204496133094,31.021279188272086
2.6,111.80151170173357,108.97738590468897,35.97879292885019,30.90154571362199
2.6166666666666667,111.55601964795984,108.70975510015909,35.82219811142698,30.78060825455996
2.6333333333333333,111.24730400062099,108.40113239965842,35.68426071760555,30.665081641017917
2.65,110.96476266931667,108.15619641399776,35.58212865748158,30.72819461260817
2.6666666666666665,110.78488594213636,107.87900659417726,35.54471612064725,30.71744069357667
2.683333333333333,110.81029545177194,107.46322876135754,35.53278418083156,30.683251453076025
2.7,110.76867367470894,107.1299828531904,35.536953227383535,30.65312794560792
2.716666666666667,110.76572765741135,107.02965082383932,35.53633241978857,30.633748280293634
2.7333333333333334,110.81712340872276,106.99140646367917,35.51785171411146,30.602108258571285
2.75,110.87277720624567,106.92919959254944,35.49497776913897,30.592444375595505
2.7666666666666666,110.83178196745845,106.84216346854323,35.4607509954293,30.579419477069706
2.783333333333333,110.84227850900773,106.8192015244022,35.41655488168421,30.62497398858883
2.8,110.93093071464818,106.82282872621275,35.38213265986057,30.923649554941296
2.816666666666667,110.96607056377682,106.76608466692608,35.349181184555675,31.15793872040625
2.8333333333333335,111.09448898867933,106.70275475712063,35.33229083916884,31.14528947833073
2.85,111.11660201794707,106.71936617425217,35.30001623387156,31.110597568942673
2.8666666666666667,111.0566801461796,106.64598957759544,35.25803939530254,31.079740857746746
2.8833333333333333,111.07875608171302,106.59617558589885,35.213722640855195,30.942404969090283
2.9,111.0607172662881,106.88628092736506,35.159410058628055,30.909477198997656
2.9166666666666665,111.16851209350973,106.99744288001732,35.11777367816882,30.880298719250487
2.933333333333333,111.02415148523598,107.04859377274448,35.051877236815585,30.82024570233393
2.95,111.13093487814469,106.93738536658408,34.984928703019825,30.747108720964814
2.966666666666667,110.90237459775594,106.80824098550545,34.90900234830223,30.658742739790046
2.9833333333333334,110.65206573061003,106.6465724143397,34.852789368596014,30.58240346178031
3.0,110.25567075918323,106.52047859834109,34.78982942765937,30.52039343589484
3.0166666666666666,110.078690380526,106.3692402716288,34.714253265167095,30.43585161414637
3.033333333333333,109.68265362019343,106.22352315104872,34.671601863233256,30.380945639450445
3.05,109.24847830767091,106.07556040958626,34.62370982294545,30.33465860951726
3.066666666666667,108.99471839203682,105.92234724434158,34.56336357390771,30.25182402925567
3.0833333333333335,108.85183670015131,105.75855076931951,34.4916538960527,30.20361597143987
3.1,108.83629061520783,105.86920169336355,34.43515917813649,30.15902889181749
3.1166666666666667,108.75047479584501,105.75198502941288,34.40117436969725,30.106365463208505
3.1333333333333333,108.58983194225334,105.58589104409405,34.354492591135035,30.04130500861697
3.15,108.52233724061884,105.47416013909884,34.29716723350999,29.96181643223199
3.1666666666666665,108.3630124475967,105.19304613836675,34.251454485340275,29.89356482983102
3.183333333333333,108.47590145064633,105.05806237655722,34.21395593185279,29.838732546964863
3.2,108.3197223310571,105.07694856483721,34.158258244707724,29.762584584217247
3.216666666666667,108.09803592817774,105.0783667036238,34.11509821283371,29.7076476717552
3.2333333333333334,107.88654056645498,105.0006431639144,34.06048430452014,29.618138442224794
3.25,107.9995573431915,105.20396680629473,33.96900172457629,29.527349858628174
3.2666666666666666,108.05162124262753,105.27170683615154,33.87217036500507,29.44061543748679
3.283333333333333,107.85000556796106,105.28902918990872,33.819323012437756,29.389251819868548
3.3,107.38993923539238,105.21181187076776,33.76730622954666,29.35147993775647
3.316666666666667,107.38677904801303,104.68310929855285,33.69679951778128,29.351698469981976
3.3333333333333335,107.30495384842511,104.15969375206008,33.629130186295505,29.381845132271238
3.35,107.20904944626422,103.77461629104283,33.593397345907434,29.416869034521316
3.3666666666666667,107.07479122568314,103.45449189876585,33.561669587976716,29.43198089563964
3.3833333333333333,106.91918722697132,103.07609132417949,33.51220323532659,29.426166997185128
3.4,106.75164084854202,102.70482680541586,33.45731369418334,29.408880015049462
3.4166666666666665,106.66325251115154,102.27439230111949,33.40859796023754,29.436964689825437
3.433333333333333,106.53425074599492,102.20314233472962,33.35543300210164,29.466862523211457
3.45,106.38737240800755,101.99450469792006,33.37247048412444,29.52062523894885
3.466666666666667,106.23881378819588,101.78787319223368,33.5806572831206,29.534129758075974
3.4833333333333334,106.07853107163703,101.56835748752962,33.57875016198374,29.50525832382681
3.5,106.13153232887421,101.3931999569872,33.56595045078768,29.51897898865689
3.5166666666666666,106.13451588156629,101.2095214833663,33.58177854581162,29.546761225335455
3.533333333333333,106.1271246159342,101.08365730556491,33.673562609274775,29.579189943539237
3.55,106.05620731318538,101.04143057502894,33.720121040567264,29.59072579606071
3.566666666666667,105.93486470372605,100.96156260755025,33.79442237243661,29.58649295570147
3.5833333333333335,105.81012028563809,101.00068377802388,33.79157421705559,29.551510691360754
3.6,105.69104051065314,101.0617060091481,33.77814475684149,29.527517735651056
3.6166666666666667,105.55185221100581,101.1781941042281,33.77378200339947,29.515819532415737
3.6333333333333333,105.40133787071402,101.24712156045662,33.82787115655499,29.52974304391001
3.65,105.22535705149403,101.21154352365767,33.830784648652575,29.51210342574908
3.6666666666666665,105.0490975915421,101.28323471926548,33.83723562752234,29.515624167753252
3.683333333333333,104.90002225527203,100.97202376245976,33.83427107249064,29.447799242964653
3.7,104.71778992279083,100.78803891909297,33.84244308275092,29.40832361811489
3.716666666666667,104.62193265779757,100.65512880911903,33.88243902615355,29.453420098346108
3.7333333333333334,104.49638831557526,100.58286818943546,33.89962108189481,29.37151069739686
3.75,104.3995319395225,100.36722210859352,33.942062272148114,29.276921158142713
3.7666666666666666,104.22273951697791,100.23085558199256,33.93976209493606,29.293161111661046
3.783333333333333,104.0655708607157,100.03998496624126,33.936424239740376,29.346194229372305
3.8,103.89745405763816,99.88333539311212,33.92306628610472,29.378028375568228
3.816666666666667,103.72629180717381,99.75813777162601,33.9060000663435,29.30619152036938
3.8333333333333335,103.62504821895875,99.6412545639233,33.89349443674063,29.238218325445597
3.85,103.66268870285936,99.5201112232013,33.93194109678386,29.197297370387417
3.8666666666666667,103.67604375994576,99.2817078399797,33.92974403266937,29.11931640881555
3.8833333333333333,103.63485902277861,98.92893533545495,33.91585883404686,29.05612741736105
3.9,103.58095680101644,98.50616210752565,33.89918807817822,29.108587038791633
3.9166666666666665,103.48099055458185,98.08698694962129,33.87066235572127,29.140484028252274
3.933333333333333,103.36237271107592,97.74377599650138,33.88482246853429,29.17570849174654
3.95,103.23316323139794,97.59967718085326,33.91804073246624,29.27831450373636
3.966666666666667,103.24894450475027,97.57625617466063,33.904496413227406,29.340394414785088
3.9833333333333334,103.49557139420463,97.35296860202936,33.86138318464741,29.508409392999454
4.0,103.64977031030494,97.03082105904728,33.863452532435566,29.75558268719529
4.016666666666667,103.74497212060825,97.12069694299693,33.840785821928996,29.752478890018413
4.033333333333333,103.84324946675302,97.27033593634542,33.83869348723841,29.733720601105002
4.05,103.96778450251904,97.41650911834267,33.91648840775271,29.717545797163183
4.066666666666666,103.98446965225855,97.57932202008249,33.95613603097739,29.616673001122166
4.083333333333333,104.00101859669407,97.6929344389429,34.02007264334323,29.720410209920143
4.1,104.11746333724476,97.8318550441298,34.0258274764573,29.85666870500177
4.116666666666666,104.13333984615859,97.90541028686611,34.01967229108193,29.853231048574912
4.133333333333334,104.14908831871021,97.93564852918529,34.00271124689746,29.835435762088725
4.15,104.15957817263869,97.96564389405613,34.0457322170548,29.855655108134304
4.166666666666667,104.12059839653351,97.95076377462026,34.05129233454419,29.878616161171152
4.183333333333334,104.06841170623031,97.91318002005727,34.05294426120309,29.92131388435713
4.2,104.05613887467904,97.9167648931814,34.05769448238879,29.930870437265995
4.216666666666667,104.03454915341129,97.92574743950252,34.05507420667336,29.927221018808687
4.233333333333333,103.98331761788775,97.93368881628737,34.0893516249996,29.9152202682251
4.25,103.93071488312414,97.89224182438959,34.10363345985136,29.936654819831407
4.266666666666667,103.83758275033415,97.80018455708866,34.140138363871024,29.961986830240413
4.283333333333333,103.72957249592982,97.76008139105357,34.145179699378936,29.970058190942254
4.3,103.62010585636104,97.68793511226428,34.142377538614774,29.966327607130726
4.316666666666666,103.50087659061212,97.6052337901433,34.136057535333414,29.961380002312396
4.333333333333333,103.35995605934644,97.52608972855728,34.120206936969765,29.9431168983534
4.35,103.21853199728791,97.4726692059702,34.10370550553821,29.927255313467917
4.366666666666666,103.09977213575574,97.42802963375686,34.1227964938489,29.912077649174083
4.383333333333334,102.95865833335843,97.43852894736398,34.12778875656964,29.90863844734288
4.4,102.85030871183281,97.44801503901357,34.12164371085817,29.897415444761148
4.416666666666667,102.80396649123406,97.29535425698491,34.10538593584865,29.894057528243437
4.433333333333334,102.70349649453176,97.11541918125744,34.08273410902215,29.876459466005578
4.45,102.56598093502139,96.93683193381256,34.0431733071157,29.861203974534558
4.466666666666667,102.42949161102976,96.61639678226314,33.996444337196294,29.83806197764917
4.483333333333333,102.24168666978582,96.6069391330972,33.980893738668925,29.820868338226582
4.5,102.10911848160909,96.59358009927091,33.999839181769275,29.805988245282197
4.516666666666667,101.99839645132957,96.44745215721241,34.02454849472263,29.745632658962144
4.533333333333333,101.84170863476155,96.28711681834857,34.029736778158956,29.77084864022347
4.55,101.83049655065976,96.24146400718637,34.024153481128124,29.76805273885843
4.566666666666666,101.84822580298696,96.270376627644,34.00878552438435,29.75142836015082
4.583333333333333,101.8088567605413,96.22623620230813,34.11432480321237,29.737071323362063
4.6,101.74354852511827,96.17123444662582,34.11911261765509,29.67616667557826
4.616666666666666,101.68455181511429,96.11564695998614,34.11328728939186,29.618391188258123
4.633333333333334,101.63212353179047,96.0614387034178,34.09781982911827,29.58302099587951
4.65,101.55490763701305,96.00081111474395,34.07625058241893,29.49996545939173
4.666666666666667,101.4618086079065,95.93033783463034,34.03854968748172,29.448862949704367
4.683333333333334,101.35959479089401,95.87209947748617,33.917416058700645,29.43594862564207
4.7,101.23726125781118,95.84269358292661,33.79714153366979,29.42684533220283
4.716666666666667,101.11433198079443,95.84776545299967,33.766142412504536,29.396491343985385
4.733333333333333,101.11178833174849,95.86608894617949,33.71768251997506,29.366119575488636
4.75,101.07638465034036,95.81408776262793,33.65143435857774,29.33793436060388
4.766666666666667,101.00300179802758,95.74131123198937,33.6205111311154,29.3119640277405
4.783333333333333,100.91409649380861,95.6638153740382,33.60893751040621,29.25487491452549
4.8,100.81626881857801,95.6135728776739,33.56279105167719,29.200768948460816
4.816666666666666,100.71655854584937,95.5565928381782,33.513987143326965,29.16819008603363
4.833333333333333,100.59981709728277,95.49008145833253,33.47752428778495,29.110171696574405
4.85,100.4828133414087,95.42663711578766,33.434233826314895,29.051079576108116
4.866666666666666,100.44965071774797,95.38607785625871,33.35875154127069,28.99449164370678
4.883333333333334,100.48423306506285,95.48135370020988,33.29277658682144,28.93510598752356
4.9,100.50558282316435,95.43533905688813,33.24567620100877,28.87612431539601
4.916666666666667,100.47343420047713,95.40798097833039,33.21721275978148,28.824563263598353
4.933333333333334,100.41066461207602,95.39592507322836,33.188941639103035,28.766058797773052
4.95,100.39047595730923,95.36888393117152,33.13441535124862,28.720774317131855
4.966666666666667,100.35824374293445,95.29826882199092,33.07958602481362,28.676507789599288
4.983333333333333,100.36109952042335,95.27975558309896,33.02818982142669,28.62238186770383
5.0,100.35520898666842,95.25337208409647,32.9756089866684,28.583016954149546
5.016666666666667,100.32269872509532,95.18430451379933,32.92924357559364,28.53650402112405
5.033333333333333,100.25843183287867,95.16335945152026,32.88066643583478,28.529016883986785
5.05,100.2128092281784,95.2288066646528,32.824416190519365,28.486696307976732
5.066666666666666,100.21240883064947,95.2326400657031,32.76853601260734,28.457150083157234
5.083333333333333,100.23387982447325,95.2410911441044,32.66109818961519,28.49324086553927
5.1,100.25506458946009,95.27859221196826,32.6171211953061,28.451452112230125
5.116666666666666,100.24451039005838,95.28424802031083,32.604283217695865,28.40714770795576
5.133333333333334,100.2896915994413,95.28536919132272,32.579114810473165,28.38500062757692
5.15,100.31063454554958,95.35240683148025,32.552017916253654,28.42689926254306
5.166666666666667,100.28067036679113,95.32675898622757,32.50829104522732,28.453278231251122
5.183333333333334,100.21574502441845,95.47826870328707,32.47966688863157,28.412289820066846
5.2,100.1748290427795,95.54404348308424,32.403037919666176,28.368820942438425
5.216666666666667,100.11065671001947,95.51791141407232,32.33027497198072,28.328758704849154
5.233333333333333,100.03387117909584,95.45041991719741,32.257975482560774,28.324732312443373
5.25,99.95594517372469,95.42516039646367,32.2169195296589,28.350436811402403
5.266666666666667,99.98806805255248,95.37364514667554,32.17265369463672,28.36210101937459
5.283333333333333,100.00943396389111,95.31337589600128,32.141016397723824,28.363119306250955
5.3,99.98117077259093,95.25587401512635,32.102403659382226,28.34708074598871
5.316666666666666,99.91881252217179,95.21928297850631,32.07941891521573,28.33085629611932
5.333333333333333,99.84246366893746,95.13682688586515,32.068741620367426,28.326663019048915
5.35,99.75803146444666,95.06039682495341,32.04528233708999,28.339823399170772
5.366666666666666,99.65586844269849,95.22006390585364,32.01341432916047,28.331521670187843
5.383333333333334,99.55305855854795,95.0160363053283,31.997587844717295,28.337574750672307
5.4,99.46833753915692,94.91131723643237,31.98351963856414,28.32191204200621
5.416666666666667,99.34498668625129,94.8310772859613,31.968200622986714,28.296719345613226
5.433333333333334,99.23918286566915,94.73022742615315,32.023395412878344,28.305865059793323
5.45,99.1133205076115,94.91491159677506,32.04991733208094,28.457082850597743
5.466666666666667,99.19125344714722,94.62553686629708,32.048789535336795,28.370323451662994
5.483333333333333,98.9914458240694,94.43171196049418,32.03188418457241,28.331924726451682
5.5,98.90508843215859,94.34258679747226,32.0232413527395,28.346556494442027
5.516666666666667,98.79129815390166,94.27218869937276,32.148367511794675,28.370376010551063
5.533333333333333,98.72867376187182,94.27158659231628,32.14695676627722,28.45068297785852
5.55,98.61786846070879,94.26776801396099,32.093241163426384,28.55515540134844
5.566666666666666,98.54434372298394,94.12924176242217,32.038349189984686,28.54582858876955
5.583333333333333,98.36530736613653,94.00754761425871,32.03893415874739,28.54504015157221
5.6,98.25537660441759,93.93548919388098,32.03342807163472,28.566024908166778
5.616666666666666,98.14609825078007,93.86385841991502,32.006545132404405,28.58688512614653
5.633333333333334,98.06153943166919,93.81276932601246,32.037714063479,28.622414296426726
5.65,97.94314529153428,93.71264188026431,32.04308629448411,28.633349844866146
5.666666666666667,97.82787133479445,93.57525175708707,32.05251839361798,28.61825175708713
5.683333333333334,97.7550237835712,93.48525570483211,32.047965553754,28.629302625653278
5.7,97.67538487928742,93.41278721133212,32.06633561446171,28.64904452127369
5.716666666666667,97.65089501759515,93.34663229084583,32.09751696387009,28.67170517714327
5.733333333333333,97.49389400616175,93.25788140200795,32.11389400616174,28.681486053170797
5.75,97.45489092980283,93.15059739202874,32.146749063792825,28.681495942753436
5.766666666666667,97.43968115165977,93.18048673460969,32.150435402401015,28.662374006856595
5.783333333333333,97.40647387488872,93.08638249557471,32.14428112735313,28.65000126406469
5.8,97.62312193846662,93.06654866807683,32.114671124113606,28.64522829386217
5.816666666666666,97.59106365958475,93.09746067392669,32.10135305976562,28.65642003238453
5.833333333333333,97.48358963564168,93.08288379297676,32.14048038921585,28.647877879911057
5.85,97.4647438545772,93.14875700029604,32.16787945084318,28.65254679383344
5.866666666666666,97.60555428026079,93.16376563779725,32.128583385175055,28.612415455752874
5.883333333333334,97.63136409224434,93.2715500944384,32.11152901753544,28.58995595170348
5.9,97.62962273993047,93.33633209858418,32.096682193826744,28.62067595949437
5.916666666666667,97.59096327252512,93.24278577868685,32.09537698576902,28.554529118724055
5.933333333333334,97.70170740101766,93.15949805652171,32.058977451699846,28.511294997093316
5.95,97.64099504768224,93.15632152893204,32.01347659725193,28.526221341639275
