elapsed,GPR_left,GPR_right,GPA_left,GPA_right
75.0,104.83333333333333,102.42937853107344,10.483333333333334,11.779378531073434
76.0,109.03448275862068,105.97674418604652,14.174482758620684,14.836744186046516
77.0,109.82758620689656,116.3157894736842,14.277586206896558,16.865789473684202
78.0,113.29479768786128,119.29824561403508,15.294797687861276,17.298245614035082
79.0,116.77844311377245,120.82142857142857,19.26844311377245,19.331428571428575
80.0,105.71069182389937,127.33333333333333,21.67069182389936,20.373333333333335
81.0,96.17391304347827,95.36094674556213,18.753913043478263,14.780946745562133
82.0,96.17391304347827,95.36094674556213,18.753913043478263,14.780946745562133
83.0,112.82051282051282,136.58536585365854,24.820512820512818,24.585365853658544
84.0,122.27710843373494,118.91463414634147,20.787108433734943,21.404634146341465
85.0,124.46428571428571,122.5,19.91428571428571,22.049999999999997
86.0,111.30864197530865,113.06024096385542,21.14864197530865,19.220240963855417
87.0,78.76923076923077,81.17073170731707,17.329230769230776,14.610731707317072
88.0,133.72093023255815,149.35064935064935,18.720930232558146,34.35064935064935
89.0,139.82022471910113,137.42528735632183,15.380224719101136,17.86528735632183
90.0,147.01675977653633,141.2513966480447,15.43675977653632,14.831396648044702
91.0,160.12290502793297,153.84357541899442,16.81290502793297,16.15357541899442
92.0,153.56249999999997,140.31284916201116,6.142499999999984,14.732849162011163
93.0,155.14754098360655,140.14973262032086,13.187540983606539,9.10973262032087
94.0,161.70491803278688,134.80213903743316,13.74491803278687,8.762139037433158
95.0,157.2134831460674,135.60655737704917,17.293483146067416,11.526557377049173
96.0,152.2622950819672,129.70491803278688,12.942295081967217,11.024918032786871
97.0,149.44262295081967,132.52459016393442,12.70262295081966,11.264590163934415
98.0,141.5737704918033,136.02185792349727,12.033770491803295,11.561857923497271
99.0,130.49162011173183,125.37430167597765,13.701620111731827,13.164301675977654
100.0,124.99421965317919,116.06703910614524,16.874219653179182,12.18703910614525
101.0,136.77272727272728,142.76543209876544,16.41272727272728,27.125432098765444
102.0,163.4742857142857,191.30864197530863,20.43428571428572,36.348641975308624
103.0,246.375,219.0,9.85499999999999,17.52000000000001
104.0,239.09278350515464,225.34736842105264,7.172783505154655,11.267368421052623
105.0,220.10309278350516,224.73684210526315,6.603092783505161,11.23684210526315
106.0,203.17460317460316,200.0,11.174603174603163,8.0
