elapsed,GPR_left,GPR_right,GPA_left,GPA_right,net_power_left,net_power_right
371.0,157.7900552486188,148.3243243243243,14.990055248618802,11.124324324324306,146.6657309242945,133.3342690757055
372.0,170.75138121546962,160.5081081081081,16.22138121546962,12.038108108108105,158.71327310736152,144.28672689263848
373.0,186.20930232558138,168.15300546448088,26.06930232558139,14.29300546448087,171.9162968611005,142.0837031388995
374.0,166.27906976744185,155.43478260869566,23.279069767441854,12.434782608695656,153.8442871587462,132.1557128412538
375.0,174.76923076923077,148.17391304347825,27.089230769230767,11.853913043478258,162.91531772575252,121.08468227424748
376.0,159.41317365269464,142.1,26.303173652694625,14.209999999999994,145.20317365269466,115.79682634730537
377.0,142.67857142857142,128.65921787709496,22.828571428571422,13.509217877094954,129.16935355147646,105.83064644852354
378.0,128.125,113.25966850828729,25.625,10.759668508287291,117.36533149171271,87.63466850828729
379.0,136.36363636363637,116.02209944751381,31.363636363636374,11.02209944751381,125.34153691612256,84.65846308387744
380.0,155.2941176470588,160.0,23.294117647058812,28.0,127.29411764705881,136.7058823529412
381.0,139.50588235294117,149.6,20.925882352941173,26.179999999999993,113.32588235294118,128.67411764705884
382.0,118.3170731707317,109.16756756756757,21.297073170731707,8.18756756756757,110.12950560316413,87.87049439683587
383.0,126.37735849056604,104.35675675675675,25.90735849056604,7.826756756756751,118.55060173380929,78.44939826619071
384.0,131.47169811320754,104.3027027027027,26.95169811320754,7.822702702702699,123.64899541050484,77.35100458949516
385.0,128.88343558282207,116.11976047904191,23.843435582822067,19.15976047904192,109.72367510378015,92.27632489621985
386.0,122.27710843373494,112.72832369942196,20.787108433734943,15.218323699421958,107.05878473431298,91.94121526568702
387.0,115.56687898089172,117.7005988023952,24.846878980891717,19.420598802395205,96.14628017849651,92.85371982150349
388.0,109.55414012738854,102.9940119760479,23.554140127388536,16.9940119760479,92.56012815134063,79.43987184865937
389.0,97.43589743589743,91.01796407185628,21.43589743589743,15.017964071856284,82.41793336404115,69.58206663595885
390.0,94.70198675496688,89.375,23.20198675496688,17.875,76.82698675496688,66.17301324503312
391.0,89.91304347826087,90.27096774193548,27.873043478260875,20.310967741935485,69.60207573632539,62.397924263674604
392.0,87.33333333333333,97.7887323943662,25.76333333333333,28.3587323943662,58.97460093896713,72.02539906103289
393.0,87.5912408759124,83.33333333333333,27.591240875912405,23.33333333333333,64.25790754257908,55.742092457420924
394.0,70.31067961165049,21.434782608695652,34.100679611650484,6.644782608695653,63.665897002954836,-12.665897002954832
395.0,76.19047619047619,118.51851851851852,28.19047619047619,70.51851851851852,5.671957671957671,90.32804232804233
396.0,87.3015873015873,135.80246913580248,32.301587301587304,80.80246913580248,6.499118165784822,103.50088183421518
397.0,82.03125,110.68702290076335,29.53125,38.18702290076335,43.84422709923665,81.15577290076335
398.0,80.29411764705883,105.45454545454547,25.694117647058825,30.054545454545462,50.239572192513364,79.76042780748665
399.0,85.7936507936508,88.33333333333333,31.7436507936508,27.383333333333326,58.41031746031747,56.58968253968253
400.0,92.43697478991596,101.44927536231884,37.436974789915965,31.449275362318843,60.98769942759712,64.01230057240288
401.0,80.48695652173913,65.72307692307692,34.20695652173913,23.003076923076918,57.48387959866221,31.516120401337787
402.0,77.74757281553399,67.81651376146789,37.707572815533986,30.856513761467887,46.8910590540661,30.108940945933902
403.0,68.66019417475728,59.88990825688074,33.30019417475728,27.249908256880737,41.41028591787654,26.589714082123457
404.0,47.49473684210526,44.84403669724771,24.934736842105263,20.404036697247708,27.090700144857554,19.909299855142446
405.0,71.32584269662921,78.4421052631579,39.585842696629214,41.1821052631579,30.14373743347131,38.856262566528684
406.0,55.27272727272727,93.97894736842105,27.912727272727274,49.338947368421046,5.933779904306228,66.06622009569378
407.0,48.73913043478261,77.01052631578948,26.319130434782608,40.43052631578948,8.30860411899313,50.69139588100687
408.0,66.45454545454545,90.13953488372093,37.21454545454546,51.37953488372093,15.075010570824524,52.92498942917547
409.0,68.82352941176471,71.5,39.57352941176471,35.75,33.07352941176471,31.92647058823529
410.0,70.94117647058823,73.7,40.79117647058823,36.85,34.09117647058823,32.90882352941177
411.0,107.05882352941177,91.0,61.55882352941177,45.5,61.55882352941177,29.441176470588232
412.0,63.904761904761905,75.07692307692307,37.06476190476191,40.91692307692307,22.987838827838836,38.01216117216116
413.0,25.19047619047619,27.296703296703296,14.61047619047619,14.876703296703296,10.313772893772894,12.686227106227106
414.0,0.0,10.81081081081081,-0.0,6.8108108108108105,-6.8108108108108105,10.81081081081081
415.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,0.0,0.0,0.0,0.0,0.0,0.0
422.0,328.40909090909093,0.0,39.409090909090935,0.0,328.40909090909093,-39.409090909090935
423.0,136.6153846153846,316.8941176470588,12.29538461538462,182.2141176470588,-45.598733031674186,304.5987330316742
424.0,163.57894736842104,148.0,39.25894736842105,13.319999999999993,150.25894736842105,108.74105263157895
425.0,120.63157894736842,109.14285714285714,28.951578947368418,9.822857142857146,110.80872180451128,80.19127819548872
426.0,166.5,134.2325581395349,59.94,18.79255813953489,147.7074418604651,74.29255813953489
427.0,124.25165562913908,114.7448275862069,30.441655629139078,31.554827586206898,92.69682804293218,84.30317195706782
428.0,134.34437086092714,145.61379310344827,32.914370860927136,40.04379310344828,94.30057775747886,112.69942224252114
429.0,169.28571428571428,164.07692307692307,38.93571428571428,57.42692307692306,111.85879120879122,125.14120879120878
430.0,158.0,137.1320754716981,30.019999999999996,28.112075471698105,129.88792452830188,107.1120754716981
431.0,171.49090909090907,140.13953488372093,30.01090909090908,19.61953488372093,151.87137420718813,110.12862579281185
432.0,159.70909090909092,130.51162790697674,27.949090909090927,18.271627906976747,141.43746300211416,102.56253699788581
433.0,151.6815286624204,153.9503105590062,32.6115286624204,30.02031055900619,121.6612181034142,121.3387818965858
434.0,137.9245283018868,130.8695652173913,28.27452830188679,25.519565217391317,112.40496308449548,102.59503691550452
435.0,150.77018633540374,133.70186335403727,29.40018633540373,26.071863354037276,124.69832298136646,104.30167701863354
436.0,148.83018867924528,134.53254437869822,30.51018867924529,20.852544378698212,127.97764430054707,104.02235569945293
437.0,122.0,122.0,37.81999999999999,23.180000000000007,98.82,84.18
438.0,133.71428571428572,112.0,35.43428571428572,21.28,112.43428571428572,76.56571428571428
439.0,147.156462585034,123.25925925925925,38.99646258503401,23.41925925925925,123.73720332577476,84.26279667422524
440.0,124.27672955974843,114.0,25.476729559748435,22.799999999999997,101.47672955974843,88.52327044025157
441.0,103.18367346938776,102.7,27.343673469387753,20.540000000000006,82.64367346938775,75.35632653061225
442.0,116.14814814814817,117.41007194244602,37.74814814814816,35.81007194244603,80.33807620570214,79.66192379429786
443.0,114.56,133.92805755395685,28.64,40.84805755395685,73.71194244604315,105.28805755395685
444.0,118.11920529801324,116.75471698113208,28.939205298013235,23.934716981132084,94.18448831688116,87.81551168311884
445.0,128.15384615384616,130.8679245283019,28.193846153846167,26.827924528301892,101.32592162554427,102.67407837445573
446.0,137.56521739130434,139.70909090909092,26.82521739130435,24.449090909090913,113.11612648221343,112.88387351778657
447.0,121.14285714285714,138.04651162790697,27.862857142857138,19.326511627906967,101.81634551495017,110.18365448504983
448.0,46.857142857142854,53.395348837209305,10.777142857142856,7.475348837209303,39.38179401993355,42.61820598006645
449.0,183.05154639175257,123.33727810650888,94.27154639175257,19.117278106508877,163.9342682852437,29.06573171475631
450.0,154.1184210526316,122.92307692307692,36.988421052631594,19.053076923076915,135.06534412955466,85.93465587044533
451.0,117.85135135135135,100.95180722891567,30.64135135135136,17.161807228915663,100.68954412243569,70.31045587756431
452.0,117.6923076923077,105.68627450980391,33.54230769230769,24.836274509803914,92.85603318250378,72.14396681749622
453.0,112.89473684210526,106.30872483221476,27.094736842105263,27.10872483221476,85.7860120098905,79.2139879901095
454.0,119.17808219178082,116.77852348993288,32.17808219178082,29.77852348993288,89.39955870184794,84.60044129815206
455.0,115.75342465753425,113.42281879194631,31.253424657534254,28.922818791946312,86.83060586558794,82.16939413441206
456.0,107.48299319727892,102.59740259740259,28.482993197278915,23.597402597402592,83.88559059987632,74.11440940012368
457.00000000000006,73.75384615384615,72.56375838926175,25.813846153846157,18.503758389261748,55.25008776458441,46.74991223541559
458.00000000000006,129.75510204081633,124.66666666666667,34.38510204081632,33.036666666666676,96.71843537414965,90.28156462585035
459.00000000000006,113.41258741258741,96.18518518518519,32.32258741258741,18.275185185185194,95.13740222740222,63.86259777259778
460.00000000000006,102.88235294117646,109.92592592592592,32.92235294117647,20.885925925925918,81.99642701525055,77.00357298474945
461.00000000000006,92.928,98.56,34.848,24.64,68.288,63.712
462.00000000000006,68.992,73.17333333333333,25.872000000000007,18.29333333333333,50.698666666666675,47.301333333333325
463.00000000000006,73.28695652173913,62.65714285714286,31.146956521739128,18.79714285714286,54.48981366459627,31.51018633540373
464.00000000000006,113.65714285714286,91.728,53.98714285714286,34.397999999999996,79.25914285714286,37.74085714285714
465.00000000000006,136.63636363636363,144.94339622641508,46.45636363636362,68.12339622641508,68.51296740994854,98.48703259005146
466.00000000000006,94.03973509933775,99.3006993006993,23.039735099337747,28.300699300699307,65.73903579863844,76.26096420136156
467.00000000000006,124.91304347826087,122.68148148148148,38.72304347826088,39.87148148148148,85.0415619967794,83.9584380032206
468.00000000000006,106.0,94.6962962962963,33.92,30.776296296296294,75.2237037037037,60.776296296296294
469.00000000000006,102.88235294117646,91.91111111111111,32.92235294117647,29.871111111111112,73.01124183006536,58.98875816993464
470.00000000000006,116.40625,111.19402985074628,41.90625,36.694029850746276,79.71222014925372,69.28777985074628
471.00000000000006,94.57777777777778,99.51079136690647,30.73777777777778,30.350791366906478,64.2269864108713,68.7730135891287
472.00000000000006,90.0,86.02941176470588,31.5,27.529411764705884,62.470588235294116,54.529411764705884
473.00000000000006,102.0,94.14173228346456,39.78,34.36173228346456,67.63826771653544,54.36173228346456
474.00000000000006,103.74193548387095,109.73228346456695,39.42193548387095,40.05228346456694,63.689652019304006,70.310347980696
475.00000000000006,72.703125,80.72307692307692,26.173125,28.253076923076918,44.45004807692308,54.54995192307692
476.00000000000006,74.46913580246914,127.17037037037036,44.30913580246914,41.33037037037036,33.13876543209878,82.86123456790122
477.00000000000006,83.45679012345678,142.5185185185185,49.65679012345679,46.3185185185185,37.13827160493828,92.86172839506172
478.00000000000006,69.82857142857142,72.7741935483871,20.94857142857142,27.654193548387106,42.174377880184316,51.825622119815684
479.00000000000006,73.25925925925925,66.34285714285714,33.69925925925925,19.902857142857144,53.35640211640211,32.64359788359789
480.00000000000006,62.77894736842105,66.95934959349593,32.95894736842105,25.77934959349593,36.99959777492512,34.00040222507488
481.00000000000006,66.32323232323232,59.94736842105263,33.49323232323232,25.77736842105263,40.54586390217969,26.45413609782031
482.00000000000006,72.29126213592232,69.45631067961166,35.06126213592233,33.68631067961166,38.604951456310665,34.395048543689335
483.00000000000006,48.53012048192771,63.80582524271845,28.39012048192771,30.94582524271845,17.58429523920926,35.41570476079074
484.00000000000006,36.68421052631579,40.938775510204074,22.74421052631579,20.878775510204076,15.805435016111712,18.194564983888284
485.00000000000006,54.421052631578945,47.59183673469388,33.741052631578945,24.271836734693878,30.149215896885067,13.850784103114933
486.00000000000006,68.93333333333334,92.05263157894736,37.91333333333334,57.07263157894736,11.860701754385978,54.139298245614015
487.00000000000006,51.752808988764045,51.94,28.722808988764044,25.97,25.782808988764046,23.217191011235954
488.00000000000006,69.70786516853933,69.96,38.68786516853933,34.98,34.72786516853933,31.27213483146066
489.00000000000006,84.4186046511628,87.3529411764706,29.968604651162792,42.8029411764706,41.6156634746922,57.3843365253078
490.00000000000006,97.57009345794393,83.99999999999999,45.37009345794392,46.19999999999999,51.37009345794394,38.62990654205606
491.00000000000006,87.4766355140187,96.0,40.6766355140187,52.8,34.6766355140187,55.3233644859813
492.00000000000006,76.23529411764707,82.58823529411765,37.35529411764707,40.468235294117655,35.76705882352942,45.23294117647058
493.00000000000006,92.23529411764706,99.92156862745098,45.19529411764706,48.96156862745098,43.27372549019608,54.72627450980392
494.00000000000006,80.43243243243244,87.13513513513513,35.792432432432435,38.77513513513513,41.657297297297305,51.342702702702695
495.00000000000006,98.31372549019608,106.05405405405405,48.17372549019608,47.19405405405405,51.11967143614203,57.88032856385797
496.00000000000006,97.49999999999999,90.77586206896552,33.14999999999999,38.125862068965525,59.37413793103446,57.62586206896553
497.00000000000006,98.51851851851852,100.75757575757575,32.01851851851852,34.25757575757575,64.26094276094277,68.73905723905723
498.00000000000006,104.78787878787878,96.72727272727273,35.627878787878785,32.88727272727273,71.90060606060605,61.09939393939395
499.00000000000006,97.61904761904762,92.4812030075188,36.11904761904762,30.9812030075188,66.63784461152882,56.36215538847118
500.00000000000006,108.73015873015873,103.00751879699249,40.230158730158735,34.507518796992485,74.22263993316625,62.77736006683375
501.00000000000006,107.8235294117647,107.42857142857144,34.5035294117647,39.74857142857144,68.07495798319326,72.92504201680674
502.00000000000006,90.2992125984252,97.23308270676692,32.9592125984252,32.573082706766925,57.726129891658275,64.27387010834173
503.00000000000006,111.31249999999999,96.00000000000001,40.07249999999999,30.24000000000001,81.07249999999998,55.92750000000002
504.00000000000006,114.51094890510949,109.54330708661418,36.07094890510949,39.983307086614175,74.52764181849531,73.47235818150469
505.00000000000006,94.3970588235294,94.09859154929578,30.207058823529408,27.288591549295774,67.10846727423363,63.89153272576637
506.00000000000006,107.71428571428572,98.0281690140845,32.31428571428572,28.428169014084503,79.28611670020122,65.71388329979878
507.00000000000006,126.28571428571429,114.92957746478872,37.885714285714286,33.32957746478873,92.95613682092556,77.04386317907444
508.00000000000006,188.95238095238096,158.14492753623188,50.07238095238097,49.02492753623187,139.9274534161491,108.07254658385091
509.00000000000006,115.62162162162163,126.33962264150944,30.061621621621626,25.89962264150944,89.72199898011219,96.27800101988781
510.00000000000006,100.34666666666668,83.94968553459118,25.086666666666673,17.209685534591188,83.13698113207549,58.86301886792451
511.00000000000006,87.0354609929078,74.52631578947368,25.6754609929078,17.886315789473684,69.14914520343412,48.85085479656588
512.0,79.9,84.46875,31.960000000000008,30.408749999999998,49.49125000000001,52.50874999999999
513.0,70.77551020408163,52.0625,36.09551020408163,18.7425,52.03301020408163,15.966989795918373
514.0,75.64044943820224,69.5483870967742,41.98044943820224,37.2083870967742,38.432062341428036,27.567937658571964
515.0,61.8876404494382,56.903225806451616,34.3476404494382,30.443225806451615,31.444414642986587,22.555585357013413
516.0,51.752808988764045,55.8494623655914,28.722808988764044,29.8794623655914,21.873346623172644,27.126653376827356
517.0,74.24242424242425,79.6875,49.74242424242425,54.1875,20.05492424242425,29.94507575757575
518.0,62.666666666666664,72.875,41.986666666666665,49.555,13.111666666666665,30.888333333333335
519.0,74.19607843137256,71.65714285714286,55.276078431372554,46.57714285714286,27.618935574229695,16.381064425770305
520.0,27.529411764705884,17.085714285714285,20.509411764705884,11.105714285714285,16.4236974789916,-3.423697478991599
521.0,0.0,0.0,-0.0,-0.0,0.0,0.0
522.0,0.0,0.0,-0.0,-0.0,0.0,0.0
523.0,0.0,0.0,0.0,0.0,0.0,0.0
524.0,0.0,0.0,0.0,-0.0,0.0,0.0
525.0,116.97247706422019,94.44444444444444,53.222477064220186,73.19444444444444,43.77803261977574,41.22196738022426
526.0,64.48275862068965,122.47311827956989,36.432758620689654,65.52311827956989,-1.0403596588802344,86.04035965888023
527.0,2.2758620689655173,4.32258064516129,1.2858620689655174,2.3125806451612902,-0.0367185761957729,3.0367185761957725
528.0,2.2758620689655173,4.32258064516129,1.2858620689655174,2.3125806451612902,-0.0367185761957729,3.0367185761957725
529.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,783.7837837837837,0.0,638.7837837837837,0.0,783.7837837837837,-638.7837837837837
531.0,120.66206896551724,102.78620689655172,33.18206896551723,28.266206896551722,92.39586206896551,69.60413793103449
532.0,118.8108108108108,95.28275862068965,30.890810810810805,26.20275862068965,92.60805219012116,64.39194780987884
533.0,88.02816901408451,91.91176470588235,25.52816901408451,29.411764705882348,58.61640430820216,66.38359569179784
534.0,68.93333333333334,57.478873239436616,32.74333333333334,16.668873239436614,52.26446009389672,24.735539906103277
535.0,57.0,54.432432432432435,30.21,24.222432432432434,32.777567567567566,24.222432432432434
536.0,92.0,87.85585585585585,48.76,39.09585585585585,52.90414414414415,39.09585585585585
537.0,99.01449275362317,85.2063492063492,30.69449275362318,31.526349206349202,67.48814354727398,54.51185645272602
538.0,76.1304347826087,80.11111111111111,23.6004347826087,29.641111111111115,46.48932367149759,56.51067632850241
539.0,63.56521739130435,66.88888888888889,19.705217391304352,24.748888888888885,38.816328502415466,47.183671497584534
540.0,80.63247863247864,79.67619047619047,33.462478632478636,37.84619047619047,42.786288156288165,46.213711843711835
541.0,83.1639344262295,65.98275862068967,32.433934426229506,27.712758620689662,55.45117580553984,33.54882419446016
542.0,86.21848739495799,72.33644859813084,34.91848739495799,33.63644859813084,52.58203879682715,37.41796120317285
543.0,101.90909090909092,101.48,34.649090909090916,50.74,51.16909090909092,66.83090909090909
544.0,127.81818181818181,127.28,43.458181818181814,63.64,64.17818181818181,83.82181818181819
545.0,104.56756756756756,107.21875,27.18756756756757,38.598749999999995,65.96881756756757,80.03118243243243
546.0,76.5,84.984375,19.89,30.594375,45.905625,65.094375
547.0,82.70370370370371,53.45454545454546,38.04370370370371,21.114545454545457,61.58915824915825,15.410841750841747
548.0,64.44444444444444,66.45833333333333,38.34444444444444,34.55833333333333,29.886111111111113,28.113888888888887
549.0,68.54545454545455,45.5,38.38545454545455,23.66,44.88545454545455,7.11454545454545
550.0,65.73493975903614,72.33333333333333,38.45493975903614,37.61333333333333,28.121606425702808,33.87839357429719
551.0,64.7012987012987,43.742574257425744,39.7912987012987,21.652574257425744,43.048724443872956,3.951275556127044
552.0,64.7012987012987,43.742574257425744,39.7912987012987,21.652574257425744,43.048724443872956,3.951275556127044
553.0,57.41772151898734,49.53846153846154,34.73772151898734,30.21846153846154,27.199259980525802,14.800740019474198
554.0,64.5,55.44736842105263,42.57,34.37736842105263,30.12263157894737,12.87736842105263
555.0,68.0,49.0,48.620000000000005,30.38,37.620000000000005,0.37999999999999545
556.0,48.50909090909091,43.5,35.16909090909091,27.84,20.669090909090908,8.330909090909088
557.0,0.0,50.0,-0.0,32.0,-32.0,50.0
558.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0,36.36363636363637,0.0,26.363636363636367,-0.0,36.36363636363637,-26.363636363636367
560.0,96.15384615384616,108.69565217391305,71.15384615384616,83.69565217391305,12.458193979933114,37.541806020066886
561.0,186.73170731707316,194.52631578947367,110.17170731707316,139.08631578947367,47.645391527599486,84.35460847240051
562.0,144.63576158940398,171.6,35.43576158940398,85.8,58.83576158940399,136.164238410596
563.0,132.67549668874173,177.66,32.50549668874173,88.83,43.84549668874173,145.15450331125828
564.0,119.25333333333333,111.56756756756756,29.813333333333333,29.007567567567563,90.24576576576577,81.75423423423423
565.0,112.32,96.97297297297298,28.08,25.212972972972977,87.10702702702702,68.89297297297298
566.0,94.08,99.24324324324324,23.519999999999996,25.803243243243244,68.27675675675675,75.72324324324325
567.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,139.02439024390245,143.39622641509433,25.024390243902445,29.396226415094333,109.62816382880811,118.37183617119189
570.0,121.23353293413173,112.91823899371069,20.003532934131727,23.14823899371069,98.08529394042104,92.91470605957896
571.0,76.08695652173913,79.19254658385093,14.836956521739125,15.442546583850927,60.6444099378882,64.3555900621118
572.0,127.21739130434783,132.40993788819875,24.80739130434783,25.81993788819875,101.39745341614908,107.60254658385092
573.0,155.37888198757764,137.7888198757764,30.298881987577644,26.868819875776396,128.51006211180123,107.48993788819875
